504902.909,7518588.286,619.928
504898.393,7518590.432,619.922
504893.878,7518592.579,619.552
504889.362,7518594.726,619.097
504884.846,7518596.872,618.641
504880.33,7518599.019,618.186
504875.815,7518601.166,617.736
504871.299,7518603.312,617.305
504866.783,7518605.459,616.873
504862.267,7518607.606,616.419
504857.752,7518609.752,615.965
504853.236,7518611.899,615.511
504848.72,7518614.045,615.057
504844.204,7518616.192,615.01
504839.689,7518618.339,614.99
504835.173,7518620.485,614.641
504830.657,7518622.632,614.043
504826.141,7518624.779,613.464
504821.626,7518626.925,612.713
504817.11,7518629.072,611.724
504812.594,7518631.219,610.735
504808.078,7518633.365,609.999
504803.563,7518635.512,609.997
504799.047,7518637.658,609.997
504794.531,7518639.805,609.998
504790.015,7518641.952,609.999
504785.5,7518644.098,610.795
504780.984,7518646.245,611.607
504776.468,7518648.392,611.976
504771.952,7518650.538,611.91
504767.437,7518652.685,611.283
504762.921,7518654.832,610.807
504758.405,7518656.978,610.496
504753.889,7518659.125,610.77
504749.374,7518661.271,610.352
504744.858,7518663.418,609.991
504740.342,7518665.565,609.987
504735.826,7518667.711,609.948
504731.311,7518669.858,609.84
504726.795,7518672.005,609.599
504722.279,7518674.151,609.359
504717.763,7518676.298,609.118
504713.248,7518678.445,608.878
504708.732,7518680.591,608.637
504704.216,7518682.738,608.396
504699.7,7518684.884,608.156
504695.185,7518687.031,607.915
504690.669,7518689.178,607.675
504686.153,7518691.324,607.434
504681.637,7518693.471,607.195
504677.122,7518695.618,606.963
504672.606,7518697.764,606.732
504668.09,7518699.911,606.5
504663.575,7518702.058,606.268
504659.059,7518704.204,606.036
504654.543,7518706.351,605.795
504650.027,7518708.497,605.554
504645.512,7518710.644,605.312
504640.996,7518712.791,605.071
504636.48,7518714.937,604.978
504631.964,7518717.084,604.911
504627.449,7518719.231,604.806
504622.933,7518721.377,604.701
504618.417,7518723.524,604.596
504613.901,7518725.67,604.491
504609.386,7518727.817,604.387
504604.87,7518729.964,604.286
504600.354,7518732.11,604.189
504595.838,7518734.257,604.092
504591.323,7518736.404,603.996
504586.807,7518738.55,603.899
504582.291,7518740.697,603.802
504577.775,7518742.844,603.705
504573.26,7518744.99,603.609
504568.744,7518747.137,603.536
504564.228,7518749.283,603.525
504559.712,7518751.43,603.514
504555.197,7518753.577,603.504
504550.681,7518755.723,603.493
504546.165,7518757.87,603.482
504541.649,7518760.017,603.471
