502703.871,7516693.018,564.971
502699.885,7516689.998,564.971
502695.900,7516686.979,564.971
502691.915,7516683.959,564.972
502687.930,7516680.940,564.974
502683.944,7516677.920,564.976
502679.959,7516674.901,564.977
502675.974,7516671.881,564.979
502671.988,7516668.861,564.981
502668.003,7516665.842,564.983
502664.018,7516662.822,564.984
502660.033,7516659.803,564.986
502656.047,7516656.783,564.988
502652.062,7516653.764,564.989
502648.077,7516650.744,564.991
502644.092,7516647.725,564.993
502640.106,7516644.705,564.994
502636.121,7516641.686,564.996
502632.136,7516638.666,564.998
502628.151,7516635.646,564.999
502624.165,7516632.627,565.178
502620.180,7516629.607,566.356
502616.195,7516626.588,567.754
502612.209,7516623.568,569.041
502608.224,7516620.549,570.002
502604.239,7516617.529,570.009
502600.254,7516614.510,570.012
502596.268,7516611.490,570.017
502592.283,7516608.471,570.017
502588.298,7516605.451,570.018
502584.313,7516602.431,570.017
502580.327,7516599.412,570.017
502576.342,7516596.392,570.016
502572.357,7516593.373,570.025
502568.372,7516590.353,570.022
502564.386,7516587.334,570.035
502560.401,7516584.314,570.054
502556.416,7516581.295,570.051
502552.430,7516578.275,570.028
502548.445,7516575.256,570.033
502544.460,7516572.236,570.035
502540.475,7516569.216,570.046
502536.489,7516566.197,570.146
502532.504,7516563.177,570.247
502528.519,7516560.158,570.296
502524.534,7516557.138,570.788
502520.548,7516554.119,571.418
502516.563,7516551.099,572.036
502512.578,7516548.080,572.505
502508.593,7516545.060,572.975
502504.607,7516542.041,572.974
502500.622,7516539.021,573.116
502496.637,7516536.001,573.357
502492.651,7516532.982,573.526
502488.666,7516529.962,573.716
502484.681,7516526.943,574.063
502480.696,7516523.923,574.473
502476.710,7516520.904,574.868
502472.725,7516517.884,575.442
502468.740,7516514.865,576.225
502464.755,7516511.845,576.895
502460.769,7516508.826,577.239
502456.784,7516505.806,577.582
502452.799,7516502.786,577.926
502448.814,7516499.767,578.506
502444.828,7516496.747,578.889
502440.843,7516493.728,579.340
502436.858,7516490.708,579.773
502432.872,7516487.689,580.597
502428.887,7516484.669,581.900
502424.902,7516481.650,583.770
502420.917,7516478.630,586.194
502416.931,7516475.611,588.037
502412.946,7516472.591,589.571
502408.961,7516469.572,590.000
502404.976,7516466.552,590.000
502400.990,7516463.532,590.000
502397.005,7516460.513,590.000
502393.020,7516457.493,590.000
502389.035,7516454.474,590.000
502385.049,7516451.454,590.000
