503188.89,7517189.854,574.946
503185.085,7517186.61,574.948
503181.281,7517183.365,574.94
503177.476,7517180.121,574.936
503173.672,7517176.877,574.913
503169.868,7517173.632,574.895
503166.063,7517170.388,574.899
503162.259,7517167.143,574.739
503158.454,7517163.899,574.545
503154.65,7517160.655,574.351
503150.845,7517157.41,574.157
503147.041,7517154.166,573.962
503143.236,7517150.922,573.768
503139.432,7517147.677,573.574
503135.627,7517144.433,573.38
503131.823,7517141.188,573.186
503128.018,7517137.944,572.991
503124.214,7517134.7,572.81
503120.409,7517131.455,572.629
503116.605,7517128.211,572.449
503112.8,7517124.967,572.268
503108.996,7517121.722,572.088
503105.191,7517118.478,571.907
503101.387,7517115.234,571.727
503097.582,7517111.989,571.549
503093.778,7517108.745,571.388
503089.973,7517105.5,571.226
503086.169,7517102.256,571.064
503082.364,7517099.012,570.902
503078.56,7517095.767,570.74
503074.755,7517092.523,570.578
503070.951,7517089.279,570.416
503067.147,7517086.034,570.255
503063.342,7517082.79,570.093
503059.538,7517079.546,570
503055.733,7517076.301,569.999
503051.929,7517073.057,569.998
503048.124,7517069.812,569.997
503044.32,7517066.568,569.996
503040.515,7517063.324,569.996
503036.711,7517060.079,569.996
503032.906,7517056.835,569.995
503029.102,7517053.591,569.994
503025.297,7517050.346,569.993
503021.493,7517047.102,569.992
503017.688,7517043.857,569.99
503013.884,7517040.613,569.989
503010.079,7517037.369,569.987
503006.275,7517034.124,569.986
503002.47,7517030.88,569.985
502998.666,7517027.636,569.984
502994.861,7517024.391,569.983
502991.057,7517021.147,569.983
502987.252,7517017.903,569.983
502983.448,7517014.658,569.982
502979.643,7517011.414,569.982
502975.839,7517008.169,569.981
502972.034,7517004.925,569.863
502968.23,7517001.681,569.723
502964.425,7516998.436,569.583
502960.621,7516995.192,569.444
502956.817,7516991.948,569.304
502953.012,7516988.703,569.164
502949.208,7516985.459,569.025
502945.403,7516982.215,568.885
502941.599,7516978.97,568.745
502937.794,7516975.726,568.605
502933.99,7516972.481,568.466
502930.185,7516969.237,568.326
502926.381,7516965.993,568.186
502922.576,7516962.748,568.046
502918.772,7516959.504,567.907
502914.967,7516956.26,567.767
502911.163,7516953.015,567.627
502907.358,7516949.771,567.488
502903.554,7516946.526,567.348
502899.749,7516943.282,567.208
502895.945,7516940.038,567.068
502892.14,7516936.793,566.929
502888.336,7516933.549,566.808
502884.531,7516930.305,566.704
