502272.179,7517328.935,589.313
502268.609,7517325.435,589.480
502265.038,7517321.934,589.659
502261.467,7517318.434,589.909
502257.897,7517314.934,589.991
502254.326,7517311.434,590.002
502250.756,7517307.934,590.007
502247.185,7517304.434,590.012
502243.614,7517300.934,590.013
502240.044,7517297.434,590.017
502236.473,7517293.933,590.022
502232.903,7517290.433,590.027
502229.332,7517286.933,590.032
502225.762,7517283.433,590.022
502222.191,7517279.933,590.015
502218.620,7517276.433,590.009
502215.050,7517272.933,590.002
502211.479,7517269.432,589.998
502207.909,7517265.932,589.994
502204.338,7517262.432,589.991
502200.767,7517258.932,589.988
502197.197,7517255.432,589.984
502193.626,7517251.932,589.981
502190.056,7517248.432,589.977
502186.485,7517244.932,589.976
502182.915,7517241.431,589.979
502179.344,7517237.931,589.982
502175.773,7517234.431,589.986
502172.203,7517230.931,589.989
502168.632,7517227.431,589.993
502165.062,7517223.931,589.996
502161.491,7517220.431,590.000
502157.920,7517216.930,590.757
502154.350,7517213.430,591.225
502150.779,7517209.930,591.238
502147.209,7517206.430,591.052
502143.638,7517202.930,590.825
502140.068,7517199.430,590.014
502136.497,7517195.930,589.867
502132.926,7517192.430,589.644
502129.356,7517188.929,589.432
502125.785,7517185.429,589.221
502122.215,7517181.929,589.009
502118.644,7517178.429,588.783
502115.073,7517174.929,588.561
502111.503,7517171.429,588.382
502107.932,7517167.929,588.232
502104.362,7517164.429,588.082
502100.791,7517160.928,587.939
502097.220,7517157.428,587.867
502093.650,7517153.928,587.795
502090.079,7517150.428,587.592
502086.509,7517146.928,587.096
502082.938,7517143.428,586.599
502079.368,7517139.928,586.763
502075.797,7517136.427,587.809
502072.226,7517132.927,587.563
502068.656,7517129.427,587.024
502065.085,7517125.927,586.535
502061.515,7517122.427,585.992
502057.944,7517118.927,585.629
502054.373,7517115.427,585.236
502050.803,7517111.927,584.952
502047.232,7517108.426,584.564
502043.662,7517104.926,584.063
502040.091,7517101.426,583.432
502036.521,7517097.926,582.770
502032.950,7517094.426,582.165
502029.379,7517090.926,581.605
502025.809,7517087.426,580.849
502022.238,7517083.926,580.092
502018.668,7517080.425,579.999
502015.097,7517076.925,579.998
502011.526,7517073.425,579.998
502007.956,7517069.925,579.997
502004.385,7517066.425,579.995
502000.815,7517062.925,579.995
501997.244,7517059.425,579.994
501993.673,7517055.924,579.993
501990.103,7517052.424,579.993
501986.532,7517048.924,579.993
