502594.353,7516918.703,568.533
502590.525,7516915.486,568.502
502586.697,7516912.27,568.471
502582.869,7516909.053,568.52
502579.041,7516905.837,568.636
502575.213,7516902.62,568.734
502571.385,7516899.403,568.81
502567.557,7516896.187,568.835
502563.729,7516892.97,568.861
502559.901,7516889.754,568.956
502556.073,7516886.537,569.056
502552.245,7516883.32,569.172
502548.417,7516880.104,569.27
502544.589,7516876.887,569.335
502540.761,7516873.671,569.472
502536.933,7516870.454,569.665
502533.105,7516867.238,569.858
502529.277,7516864.021,569.968
502525.449,7516860.804,569.965
502521.621,7516857.588,569.961
502517.793,7516854.371,569.958
502513.965,7516851.155,569.956
502510.137,7516847.938,569.956
502506.309,7516844.721,569.957
502502.481,7516841.505,569.965
502498.653,7516838.288,569.973
502494.825,7516835.072,569.979
502490.997,7516831.855,569.984
502487.169,7516828.639,569.99
502483.341,7516825.422,569.993
502479.513,7516822.205,569.998
502475.685,7516818.989,571.435
502471.857,7516815.772,573.469
502468.029,7516812.556,575.009
502464.201,7516809.339,575.039
502460.373,7516806.122,575.036
502456.545,7516802.906,575.013
502452.717,7516799.689,575.122
502448.889,7516796.473,575.631
502445.061,7516793.256,575.847
502441.233,7516790.04,576.038
502437.405,7516786.823,576.301
502433.577,7516783.606,576.234
502429.749,7516780.39,575.915
502425.921,7516777.173,575.468
502422.093,7516773.957,575.045
502418.265,7516770.74,575.323
502414.437,7516767.523,576.328
502410.609,7516764.307,578.4
502406.781,7516761.09,580.85
502402.953,7516757.874,583.152
502399.125,7516754.657,584.487
502395.297,7516751.44,585
502391.469,7516748.224,585
502387.641,7516745.007,585
502383.813,7516741.791,585
502379.985,7516738.574,585
502376.157,7516735.358,584.46
502372.329,7516732.141,583.692
502368.501,7516728.924,582.809
502364.673,7516725.708,581.84
502360.845,7516722.491,580.87
502357.017,7516719.275,579.985
502353.189,7516716.058,579.84
502349.361,7516712.841,579.248
502345.533,7516709.625,578.614
502341.705,7516706.408,577.98
502337.877,7516703.192,577.347
502334.049,7516699.975,577.159
502330.221,7516696.759,577.141
502326.393,7516693.542,577.342
502322.565,7516690.325,577.871
502318.737,7516687.109,578.512
502314.909,7516683.892,578.988
502311.081,7516680.676,579.444
502307.253,7516677.459,580.489
502303.425,7516674.242,581.528
502299.597,7516671.026,582.568
502295.769,7516667.809,583.186
502291.941,7516664.593,583.121
502288.113,7516661.376,583.052
