504352.591,7518778.513,602.059
504348.641,7518781.578,602.063
504344.691,7518784.644,602.068
504340.741,7518787.709,602.072
504336.791,7518790.775,602.077
504332.841,7518793.840,602.142
504328.891,7518796.906,602.253
504324.941,7518799.971,602.363
504320.990,7518803.037,602.469
504317.040,7518806.102,602.577
504313.090,7518809.168,602.639
504309.140,7518812.233,602.650
504305.190,7518815.299,602.660
504301.240,7518818.364,602.671
504297.290,7518821.430,602.682
504293.340,7518824.495,602.802
504289.390,7518827.561,602.942
504285.440,7518830.626,603.034
504281.490,7518833.692,603.152
504277.540,7518836.757,603.271
504273.590,7518839.823,603.392
504269.640,7518842.888,603.518
504265.690,7518845.954,603.652
504261.740,7518849.019,603.786
504257.790,7518852.085,603.926
504253.840,7518855.150,604.065
504249.890,7518858.216,604.205
504245.940,7518861.281,604.348
504241.990,7518864.347,604.496
504238.040,7518867.412,604.645
504234.090,7518870.478,604.794
504230.140,7518873.543,604.943
504226.190,7518876.609,605.168
504222.240,7518879.674,605.618
504218.290,7518882.740,606.068
504214.340,7518885.805,606.519
504210.390,7518888.871,606.965
504206.440,7518891.936,607.399
504202.490,7518895.002,607.832
504198.540,7518898.067,608.241
504194.590,7518901.133,608.636
504190.640,7518904.198,609.099
504186.690,7518907.264,609.574
504182.740,7518910.329,609.774
504178.790,7518913.395,609.823
504174.840,7518916.460,609.956
504170.890,7518919.526,610.003
504166.940,7518922.591,609.950
504162.990,7518925.657,609.984
504159.040,7518928.723,609.968
504155.090,7518931.788,610.301
504151.140,7518934.854,611.235
504147.190,7518937.919,612.168
504143.240,7518940.985,613.101
504139.290,7518944.050,614.033
504135.340,7518947.116,614.966
504131.389,7518950.181,615.133
504127.439,7518953.247,615.272
504123.489,7518956.312,615.411
504119.539,7518959.378,615.528
504115.589,7518962.443,615.597
504111.639,7518965.509,615.666
504107.689,7518968.574,615.570
504103.739,7518971.640,615.464
504099.789,7518974.705,615.359
504095.839,7518977.771,615.253
504091.889,7518980.836,615.149
504087.939,7518983.902,614.118
504083.989,7518986.967,612.672
504080.039,7518990.033,611.566
504076.089,7518993.098,610.939
504072.139,7518996.164,610.284
504068.189,7518999.229,610.000
504064.239,7519002.295,610.000
504060.289,7519005.360,609.999
504056.339,7519008.426,609.999
504052.389,7519011.491,609.999
504048.439,7519014.557,609.999
504044.489,7519017.622,610.000
504040.539,7519020.688,610.000
504036.589,7519023.753,610.000
