502426.188,7517131.839,585.002
502422.578,7517128.380,585.005
502418.967,7517124.921,585.005
502415.356,7517121.463,585.008
502411.745,7517118.004,585.005
502408.134,7517114.546,585.002
502404.524,7517111.087,584.191
502400.913,7517107.628,583.395
502397.302,7517104.170,582.739
502393.691,7517100.711,582.429
502390.080,7517097.252,582.546
502386.469,7517093.794,582.894
502382.859,7517090.335,583.228
502379.248,7517086.877,583.707
502375.637,7517083.418,584.855
502372.026,7517079.959,585.079
502368.415,7517076.501,585.134
502364.804,7517073.042,585.190
502361.194,7517069.584,585.204
502357.583,7517066.125,585.217
502353.972,7517062.666,585.236
502350.361,7517059.208,585.255
502346.750,7517055.749,585.277
502343.140,7517052.291,585.294
502339.529,7517048.832,585.262
502335.918,7517045.373,585.231
502332.307,7517041.915,585.201
502328.696,7517038.456,585.171
502325.085,7517034.998,585.141
502321.475,7517031.539,585.111
502317.864,7517028.080,585.074
502314.253,7517024.622,585.033
502310.642,7517021.163,583.804
502307.031,7517017.705,580.382
502303.420,7517014.246,578.199
502299.810,7517010.787,576.170
502296.199,7517007.329,574.994
502292.588,7517003.870,574.979
502288.977,7517000.412,574.967
502285.366,7516996.953,574.969
502281.755,7516993.494,574.972
502278.145,7516990.036,574.972
502274.534,7516986.577,574.968
502270.923,7516983.119,574.967
502267.312,7516979.660,574.965
502263.701,7516976.201,574.962
502260.091,7516972.743,574.960
502256.480,7516969.284,574.958
502252.869,7516965.826,574.955
502249.258,7516962.367,574.954
502245.647,7516958.908,574.958
502242.036,7516955.450,574.967
502238.426,7516951.991,574.976
502234.815,7516948.532,574.985
502231.204,7516945.074,574.992
502227.593,7516941.615,574.997
502223.982,7516938.157,575.565
502220.371,7516934.698,576.603
502216.761,7516931.239,577.372
502213.150,7516927.781,577.895
502209.539,7516924.322,578.418
502205.928,7516920.864,579.234
502202.317,7516917.405,579.440
502198.707,7516913.946,579.594
502195.096,7516910.488,579.791
502191.485,7516907.029,579.989
502187.874,7516903.571,579.975
502184.263,7516900.112,579.956
502180.652,7516896.653,579.934
502177.042,7516893.195,579.930
502173.431,7516889.736,579.959
502169.820,7516886.278,579.986
502166.209,7516882.819,580.713
502162.598,7516879.360,582.188
502158.987,7516875.902,583.606
502155.377,7516872.443,585.018
502151.766,7516868.985,585.756
502148.155,7516865.526,586.419
502144.544,7516862.067,587.657
502140.933,7516858.609,589.036
502137.323,7516855.150,590.000
