TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2022/04/01 06:00:00 	,940.9,1522.183,2919.004,25.567208427954597,624.058791220243
2022/04/01 10:00:00 	,942.5,1618.862,2919.653,25.562121271223134,573.3971173129507
2022/04/01 14:00:00 	,940.7,1642.107,2919.709,25.56168237789899,560.7421870490545
2022/04/01 18:00:00 	,939.4,1615.047,2919.804,25.56093784855966,575.4565177413493
2022/04/01 22:00:00 	,941.3,1509.427,2919.081,25.566604799920356,630.5061203918926
2022/04/02 02:00:00 	,940.9,1512.289,2918.483,25.57129319088915,629.064371240274
2022/04/02 06:00:00 	,939.9,1514.434,2917.959,25.575402308803007,627.9820005563187
2022/04/02 14:00:00 	,940.2,646.471,2919.818,25.560828130769266,939.5698464022718
2022/04/02 18:00:00 	,939.6,0.0,2919.312,25.564794024164314,1008.69705
2022/04/02 22:00:00 	,940.0,1531.6,2918.118,25.57415536969927,619.2636928063571
2022/04/03 01:00:00 	,939.6,1475.095,2917.919,25.5757160163069,647.5846614745308
2022/04/03 05:00:00 	,938.6,1518.249,2917.443,25.5794495100086,626.0530836799309
2022/04/03 09:00:00 	,940.5,1580.595,2919.214,25.565562212213194,593.8296782540762
2022/04/03 21:00:00 	,941.1,1509.666,2917.866,25.576131686262272,630.3858307304089
2022/04/04 01:00:00 	,941.0,1461.982,2917.27,25.580806602217535,654.0023283270091
2022/04/04 05:00:00 	,940.3,1449.227,2917.454,25.579363223994733,660.1889413754678
2022/04/04 13:00:00 	,941.3,1636.266,2919.259,25.565209469171407,563.9394277192042
2022/04/04 17:00:00 	,940.8,1554.131,2919.24,25.56535840437016,607.6687915490164
2022/04/04 21:00:00 	,942.2,1480.102,2917.711,25.577347373954012,645.1187749054421
2022/04/05 01:00:00 	,942.3,548.958,2917.411,25.579700525965052,958.8622286876036
2022/04/05 09:00:00 	,944.8,1627.564,2919.139,25.56615013098775,568.6811379937759
2022/04/05 13:00:00 	,943.2,1613.736,2919.118,25.56631475131462,576.1630248481371
2022/04/05 17:00:00 	,942.3,1569.628,2919.158,25.566001189944643,599.5936357047457
2022/04/05 21:00:00 	,943.6,1500.368,2917.704,25.577402277707506,635.051321905122
2022/04/06 05:00:00 	,942.1,1530.528,2917.687,25.577535616016405,619.8110489043368
2022/04/06 09:00:00 	,944.2,1639.843,2918.802,25.56879205746327,561.9827999854389
2022/04/06 13:00:00 	,943.0,1642.823,2919.195,25.565711150015886,560.3494401497384
2022/04/06 17:00:00 	,942.3,1479.625,2919.214,25.565562212213194,645.3540541745667
2022/04/06 21:00:00 	,942.7,1512.527,2918.084,25.574422004288294,628.9443338981821
2022/04/07 01:00:00 	,942.0,1513.242,2918.15,25.573904422716396,628.5836630250911
