TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2022/03/01 02:00:00 	,940.2,1580.953,2319861.75,-80.82587432394067,1765.8854867170667
2022/03/01 06:00:00 	,939.4,0.0,681752.937,-66.34083765579985,2407.542399332972
2022/03/01 10:00:00 	,941.1,3569.245,4294967.295,-87.54357840667686,-1023.5683034079971
2022/03/01 14:00:00 	,939.4,1769.542,4294967.295,-87.54357840667686,1601.4355297123063
2022/03/01 22:00:00 	,940.0,1590.013,4294967.295,-87.54357840667686,1758.7626860174641
2022/03/02 02:00:00 	,939.3,1580.595,2555012.75,-81.90248466523823,1766.2357774764928
2022/03/02 06:00:00 	,938.5,1611.709,2391349.5,-81.16527618648891,1740.3563923679817
2022/03/02 10:00:00 	,940.2,3478.407,4294967.295,-87.54357840667686,-841.7178276148646
2022/03/02 14:00:00 	,940.2,1734.018,4294967.295,-87.54357840667686,1633.972859976905
2022/03/02 18:00:00 	,938.8,1723.885,4294967.295,-87.54357840667686,1643.1262377294584
2022/03/02 22:00:00 	,941.0,1623.034,4294967.295,-87.54357840667686,1731.1510384103162
2022/03/03 02:00:00 	,940.3,1607.179,4294967.295,-87.54357840667686,1744.482977082977
2022/03/03 06:00:00 	,940.3,0.0,1502184.75,-75.86589866814023,2408.037407753783
2022/03/03 10:00:00 	,941.7,1710.891,4294967.295,-87.54357840667686,1654.781170694868
2022/03/03 14:00:00 	,940.2,1740.694,4294967.295,-87.54357840667686,1627.9113315534
2022/03/03 18:00:00 	,938.8,686.407,4294967.295,-87.54357840667686,2288.7024472584626
2022/03/03 22:00:00 	,940.9,1596.927,1844499.125,-78.2324511865134,1752.5466171159997
2022/03/04 02:00:00 	,940.4,0.0,113734.015,-41.92049492705087,2406.273264121359
2022/03/04 10:00:00 	,940.3,1732.587,4294967.295,-87.54357840667686,1635.2689466081918
2022/03/04 14:00:00 	,939.2,1780.748,4294967.295,-87.54357840667686,1591.0268656975745
2022/03/04 18:00:00 	,938.0,1745.462,4294967.295,-87.54357840667686,1623.5671502778177
2022/03/04 22:00:00 	,940.2,1624.107,4294967.295,-87.54357840667686,1730.2438382473008
2022/03/05 02:00:00 	,939.5,1640.558,4294967.295,-87.54357840667686,1716.2559486438322
2022/03/05 06:00:00 	,938.5,1597.285,4294967.295,-87.54357840667686,1752.7330255325194
2022/03/05 10:00:00 	,939.7,1764.059,4294967.295,-87.54357840667686,1606.5030708354118
2022/03/05 14:00:00 	,938.6,1787.662,4294967.295,-87.54357840667686,1584.5701183572126
2022/03/05 18:00:00 	,937.8,1774.072,4294967.295,-87.54357840667686,1597.2362392839232
2022/03/05 22:00:00 	,939.3,1643.776,4294967.295,-87.54357840667686,1713.5024542528838
2022/03/06 02:00:00 	,938.8,1634.955,4294967.295,-87.54357840667686,1721.0366696598312
2022/03/06 06:00:00 	,938.2,1647.234,1997184.125,-79.13784658855079,1710.1004492356517
2022/03/06 10:00:00 	,939.2,1758.098,4294967.295,-87.54357840667686,1611.9935328979006
2022/03/06 14:00:00 	,938.4,1793.622,4294967.295,-87.54357840667686,1578.9830069672435
2022/03/06 22:00:00 	,939.1,1657.485,4294967.295,-87.54357840667686,1701.7087750800215
2022/03/07 02:00:00 	,938.3,1617.312,4294967.295,-87.54357840667686,1735.9783273526755
2022/03/07 06:00:00 	,937.4,1652.359,4294967.295,-87.54357840667686,1706.1306717241112
2022/03/07 10:00:00 	,938.9,1787.185,4294967.295,-87.54357840667686,1585.0164206379968
2022/03/07 14:00:00 	,937.8,1792.907,4294967.295,-87.54357840667686,1579.6543190034233
2022/03/07 18:00:00 	,937.2,1779.317,4294967.295,-87.54357840667686,1592.3599400572627
2022/03/07 22:00:00 	,938.7,1695.99,4294967.295,-87.54357840667686,1668.0322400408231
2022/03/08 02:00:00 	,938.2,1690.03,4294967.295,-87.54357840667686,1673.298119345766
2022/03/08 06:00:00 	,937.3,1680.374,4294967.295,-87.54357840667686,1681.7881291725378
