TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2021/06/01 01:00:00 	,944.7,3000.974,2799.441,26.526945609280574,-3.19668474881447
2021/06/01 05:00:00 	,943.6,3001.093,2800.13,26.521282590702015,-3.380466388612409
2021/06/01 09:00:00 	,945.2,3001.093,2800.491,26.518316096016463,-3.3804258472237025
2021/06/01 13:00:00 	,943.5,3001.093,2801.375,26.51105371356283,-3.3802704262141363
2021/06/01 17:00:00 	,943.3,3000.974,2800.773,26.51599908066288,-3.1964621079790168
2021/06/01 21:00:00 	,944.4,3000.974,2799.931,26.522918046162033,-3.1966049834614303
2021/06/02 01:00:00 	,944.1,3001.093,2799.75,26.52440568551077,-3.380530914799464
2021/06/02 05:00:00 	,944.4,3001.093,2799.999,26.52235918222732,-3.3804949084468814
2021/06/02 09:00:00 	,946.2,3000.974,2800.499,26.518250361436117,-3.196534017390554
2021/06/02 13:00:00 	,944.8,3001.093,2801.595,26.509246737384785,-3.3802489852481825
2021/06/02 17:00:00 	,944.6,3000.974,2800.931,26.514701010450835,-3.1964503667607747
2021/06/02 21:00:00 	,946.2,3000.974,2799.693,26.524874191213485,-3.1966602675861107
2021/06/03 01:00:00 	,946.5,3000.974,2799.598,26.525655058101563,-3.1966781509089977
2021/06/03 05:00:00 	,946.7,3000.855,2799.36,26.52761146716165,-3.012825400029257
2021/06/03 09:00:00 	,949.5,3000.736,2799.358,26.527627908373574,-2.8289702101110676
2021/06/03 13:00:00 	,947.5,3000.855,2800.742,26.516253775074688,-3.0126169224180797
2021/06/03 17:00:00 	,947.3,3000.855,2800.499,26.518250361436117,-3.0126529773541284
2021/06/03 21:00:00 	,948.8,3000.616,2799.373,26.527504599609358,-2.6435407615398545
2021/06/04 01:00:00 	,948.6,3000.736,2799.182,26.52907478721204,-2.828988787621729
2021/06/04 09:00:00 	,949.7,3000.736,2799.481,26.526616798636667,-2.8289529383594822
2021/06/04 13:00:00 	,947.3,3000.616,2800.37,26.519310357526308,-2.6433695792857517
2021/06/04 17:00:00 	,946.1,3000.616,2799.823,26.523805685240518,-2.6434432602319844
2021/06/04 21:00:00 	,947.3,3000.616,2799.036,26.530275117305564,-2.643578567607144
2021/06/05 01:00:00 	,947.0,3000.616,2798.662,26.53335025958347,-2.643634179818961
2021/06/05 05:00:00 	,946.7,3000.616,2799.067,26.53002024675635,-2.643567709774476
2021/06/05 09:00:00 	,949.5,3000.616,2799.02,26.530406664648524,-2.643603074899501
2021/06/05 13:00:00 	,946.5,3000.616,2800.135,26.521241500554652,-2.643398386871872
2021/06/05 21:00:00 	,946.8,3000.497,2798.505,26.534641300507587,-2.459790428557229
2021/06/06 01:00:00 	,946.0,3000.378,2798.981,26.53072731487157,-2.2758500057923454
2021/06/06 05:00:00 	,945.4,3000.497,2798.981,26.53072731487157,-2.4597018279910063
2021/06/06 09:00:00 	,947.1,3000.616,2798.834,26.531935965123182,-2.6436082233665483
2021/06/06 13:00:00 	,944.8,3000.497,2799.415,26.527159339057732,-2.4596278223719947
2021/06/06 17:00:00 	,943.8,3000.497,2799.133,26.529477629803125,-2.459662008993602
2021/06/06 21:00:00 	,945.3,3000.378,2798.625,26.5336545102345,-2.275898798135963
2021/06/07 01:00:00 	,944.5,3000.497,2798.777,26.532404644803876,-2.4597247978995163
2021/06/07 05:00:00 	,943.3,3000.378,2798.544,26.534320588402863,-2.2758914935858523
2021/06/07 09:00:00 	,945.5,3000.378,2798.544,26.534320588402863,-2.2759134935858523
2021/06/07 13:00:00 	,943.9,3000.259,2799.384,26.527414173658713,-2.0919165712765504
2021/06/07 17:00:00 	,944.0,3000.378,2798.434,26.535225174025584,-2.275915734987821
2021/06/07 21:00:00 	,945.4,3000.378,2798.112,26.537873374765923,-2.275980209693932
2021/06/08 01:00:00 	,946.7,3000.259,2797.149,26.545795368157428,-2.092294916843696
2021/06/08 05:00:00 	,946.2,3000.259,2797.246,26.544997270217493,-2.0922747050969606
2021/06/08 09:00:00 	,948.1,3000.259,2797.707,26.54120467724971,-2.0922214182749945
2021/06/08 13:00:00 	,946.6,3000.259,2799.271,26.52834311398999,-2.0919612768792644
2021/06/08 17:00:00 	,946.1,3000.14,2798.091,26.538046095520258,-1.9083004656681781
2021/06/08 21:00:00 	,946.9,3000.02,2797.249,26.544972587276675,-1.7230634980658803
2021/06/09 01:00:00 	,946.5,3000.259,2797.479,26.54308031789691,-2.09224116798573
2021/06/09 05:00:00 	,945.6,3000.14,2796.919,26.547687890847442,-1.9084792382871143
2021/06/09 09:00:00 	,946.7,3000.02,2797.639,26.54176406069638,-1.72300034354926
2021/06/09 13:00:00 	,944.3,3000.02,2799.067,26.53002024675635,-1.722752506455563
2021/06/10 01:00:00 	,944.7,3000.02,2796.43,26.55171214552223,-1.7231699540460406
2021/06/10 05:00:00 	,943.9,2999.901,2796.158,26.553950931344673,-1.5393810185618633
2021/06/10 09:00:00 	,945.4,2999.901,2797.578,26.542265873679582,-1.5391733013627669
2021/06/10 13:00:00 	,943.5,3000.02,2798.986,26.53068620558531,-1.722757199630843
