TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2023/06/01 01:00:00 	,943.5,926.017,3789.56,19.697130407701138,789.4682515808037
2023/06/01 05:00:00 	,942.9,1498.103,3788.994,19.700432090727077,577.5785524138502
2023/06/01 09:00:00 	,944.9,1600.027,3790.937,19.689100197132746,529.1487262591779
2023/06/01 13:00:00 	,943.3,1595.616,3791.604,19.685211659081688,531.312062352333
2023/06/01 17:00:00 	,942.7,1584.887,3791.25,19.6872753445125,536.5485005646352
2023/06/01 21:00:00 	,943.7,1532.316,3790.281,19.692925361457753,561.6848007372635
2023/06/02 01:00:00 	,943.7,1506.805,3790.195,19.693426886704117,573.5707298871439
2023/06/02 05:00:00 	,943.2,1474.38,3790.308,19.69276790851262,588.3842692087067
2023/06/02 09:00:00 	,945.4,1585.483,3791.619,19.685124219597867,536.2585485756102
2023/06/02 13:00:00 	,944.6,1613.14,3792.149,19.682034942357348,522.6815241686375
2023/06/02 17:00:00 	,944.1,1540.66,3790.821,19.689776543634764,557.7530071589575
2023/06/02 21:00:00 	,945.8,1473.188,3790.249,19.693111973998953,588.9225673893512
2023/06/03 01:00:00 	,945.9,1487.135,3790.019,19.694453304088768,582.5962693220088
2023/06/03 05:00:00 	,945.2,1482.963,3790.132,19.69379429127582,584.4950440427477
2023/06/03 09:00:00 	,946.9,1568.555,3791.649,19.684949341804383,544.4502152534169
2023/06/03 13:00:00 	,945.0,1594.305,3792.584,19.67949976846387,531.9538426157981
2023/06/03 17:00:00 	,944.2,1548.051,3792.468,19.68017578266739,554.252070648706
2023/06/03 21:00:00 	,945.4,1475.334,3790.648,19.69078527631683,587.953108900012
2023/06/04 01:00:00 	,945.1,1478.671,3790.561,19.691292577753188,586.4427553407932
2023/06/04 05:00:00 	,944.1,1454.71,3790.66,19.69071530473866,597.2105557410105
2023/06/04 09:00:00 	,946.4,1579.761,3792.96,19.67730871080215,539.0375471070859
2023/06/04 13:00:00 	,945.5,1607.298,3793.643,19.67332930640464,525.5694060516602
2023/06/04 17:00:00 	,944.8,1526.117,3792.367,19.680764400293185,564.5917259576955
2023/06/04 21:00:00 	,946.0,1446.604,3791.214,19.687485223039857,600.8127169538055
2023/06/05 01:00:00 	,944.8,1460.432,3791.589,19.685299098956875,594.6554441476516
2023/06/05 05:00:00 	,943.6,1484.751,3791.381,19.686511638901322,583.6819589080493
2023/06/05 09:00:00 	,945.7,1585.006,3792.996,19.67709894157599,536.4906040655233
2023/06/05 13:00:00 	,944.1,1583.933,3794.298,19.66951380143462,537.0123577897989
2023/06/05 17:00:00 	,943.5,3786.563,3793.765,19.672618575716513,-1325.6531554777705
2023/06/05 21:00:00 	,944.7,1493.453,3792.397,19.680589561522993,579.7104554653316
2023/06/06 01:00:00 	,944.6,1465.916,3792.158,19.681982487150492,592.197021783672
2023/06/06 05:00:00 	,944.0,1483.678,3792.352,19.680851820265048,584.170023595131
2023/06/06 09:00:00 	,946.6,1591.324,3794.224,19.669944828778,533.4111498366923
2023/06/06 13:00:00 	,945.8,1589.179,3794.864,19.666217339261152,534.4580503000428
2023/06/06 17:00:00 	,945.1,1558.542,3794.23,19.66990988026066,549.2533520262496
2023/06/06 21:00:00 	,946.1,1461.625,3792.283,19.68125395717442,594.121426558092
2023/06/07 01:00:00 	,945.8,1477.837,3792.337,19.680939240628106,586.8205534945527
2023/06/07 05:00:00 	,944.7,1482.486,3792.48,19.680105849078814,584.7117935433072
2023/06/07 09:00:00 	,946.2,1593.828,3794.957,19.66567574762462,532.1872140239938
2023/06/07 17:00:00 	,945.9,1565.575,3794.888,19.666077572239942,545.8829787447595
2023/06/07 21:00:00 	,946.8,1501.321,3793.18,19.67602682293034,576.0992004138129
2023/06/08 01:00:00 	,947.0,1491.069,3793.094,19.676527914538838,580.8008292250879
2023/06/08 05:00:00 	,946.1,1488.089,3793.222,19.67578210844414,582.1613173755984
2023/06/08 09:00:00 	,948.6,1571.416,3795.318,19.66357358256687,543.0720429099562
2023/06/08 13:00:00 	,946.6,1616.12,3796.069,19.6592011051917,521.2042769551243
2023/06/08 17:00:00 	,946.2,1546.621,3795.568,19.66211792216228,554.9307516298517
2023/06/08 21:00:00 	,947.5,1484.87,3793.848,19.67213506060216,583.627788695573
2023/06/09 01:00:00 	,946.7,1435.16,3793.723,19.67286325057563,605.8633340946158
2023/06/09 05:00:00 	,946.2,1453.399,3793.947,19.671558353405317,597.7945216816267
2023/06/09 09:00:00 	,948.1,1575.827,3795.822,19.66063908227835,540.9422067826404
2023/06/09 13:00:00 	,946.5,0.0,3796.606,19.656075180137066,919.8323147
2023/06/09 21:00:00 	,946.2,1489.162,3794.784,19.666683236554377,581.6717711963569
2023/06/10 01:00:00 	,945.6,1492.977,3794.817,19.66649105257443,579.9283040504023
2023/06/10 05:00:00 	,945.1,1480.817,3794.82,19.66647358139727,585.4696193315157
