TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2021/06/01 01:00:00 	,942.4,1621.365,22020.07,-15.196893542731914,1728.801036047541
2021/06/01 05:00:00 	,941.3,1634.24,22018.88,-15.1959313470187,1717.8855701026075
2021/06/01 09:00:00 	,942.9,1726.031,22023.017,-15.199276142523047,1637.4326590651272
2021/06/01 13:00:00 	,941.3,1775.622,22028.607,-15.203794586563504,1592.0372481509469
2021/06/01 21:00:00 	,942.1,1666.665,22021.164,-15.197778064776742,1689.9939406734131
2021/06/02 01:00:00 	,941.7,1657.724,22020.623,-15.197340661005512,1697.7423935385718
2021/06/02 05:00:00 	,942.1,1661.539,22020.347,-15.1971175077,1694.4415724807584
2021/06/02 09:00:00 	,944.1,1701.474,22022.476,-15.198838779792993,1659.4098676514616
2021/06/02 13:00:00 	,942.5,1809.835,22028.248,-15.203504442265853,1559.925077490284
2021/06/02 17:00:00 	,942.5,1761.674,22028.8,-15.203950567251638,1604.9426462226736
2021/06/02 21:00:00 	,943.8,1689.672,22022.007,-15.19845961460669,1669.8539718810623
2021/06/03 01:00:00 	,944.2,1668.93,22022.339,-15.198728022449984,1688.0241117046469
2021/06/03 05:00:00 	,944.5,1679.658,22020.886,-15.197553300564834,1678.655735418851
2021/06/03 13:00:00 	,945.2,1778.841,22028.939,-15.204062904730733,1589.0435438998904
2021/06/03 17:00:00 	,945.1,1758.217,22028.025,-15.20332421070168,1608.1245365964949
2021/06/03 21:00:00 	,946.4,1675.486,22021.33,-15.197912274991609,1682.306471841911
2021/06/04 01:00:00 	,946.3,1678.824,22022.574,-15.198918007202053,1679.386349689194
2021/06/04 09:00:00 	,947.5,1687.049,22022.767,-15.199074035541628,1672.164779919257
2021/06/04 13:00:00 	,945.0,1801.133,22028.898,-15.204029769297506,1568.1543149069455
2021/06/04 17:00:00 	,944.0,1780.033,22027.251,-15.202698637826302,1587.9334653877622
2021/06/04 21:00:00 	,945.2,1664.28,22020.333,-15.197106188246266,1692.06505483097
2021/06/05 01:00:00 	,944.8,1677.393,22019.558,-15.196479563112405,1680.6388655193637
2021/06/05 05:00:00 	,944.6,1662.015,22021.33,-15.197912274991609,1694.0291854857946
2021/06/05 09:00:00 	,947.3,1670.837,22022.505,-15.198862224679488,1686.3633991765296
2021/06/05 13:00:00 	,944.3,1772.046,22026.863,-15.202385033931023,1595.3561070685428
2021/06/05 21:00:00 	,944.6,1653.909,22022.076,-15.19851539853596,1701.0352567655293
2021/06/06 01:00:00 	,943.7,1688.122,22023.126,-15.199364260365996,1671.2199972681308
2021/06/06 05:00:00 	,943.2,1662.611,22020.802,-15.197485385576158,1693.5126316859237
2021/06/06 13:00:00 	,942.6,1784.92,22028.33,-15.203570715244211,1583.3744003639556
2021/06/06 17:00:00 	,941.5,1756.668,22027.208,-15.202663883059017,1609.548150646606
2021/06/06 21:00:00 	,942.9,1691.46,22022.794,-15.199095863218872,1668.2766532735966
2021/06/07 01:00:00 	,942.1,1706.123,22021.951,-15.198414340549789,1655.2747272124727
2021/06/07 05:00:00 	,941.1,1661.062,22023.597,-15.199745020866828,1694.854864150491
2021/06/07 09:00:00 	,943.1,1690.626,22022.947,-15.19921955282615,1669.0126250729081
2021/06/07 17:00:00 	,941.7,1734.256,22026.074,-15.2017472997926,1629.9975687083033
2021/06/07 21:00:00 	,943.1,1659.393,22020.47,-15.197216956840975,1696.2993061570662
2021/06/08 01:00:00 	,944.2,1621.246,22021.025,-15.197665683066361,1728.9015239705857
2021/06/08 05:00:00 	,943.8,1621.127,22018.396,-15.195539983601464,1729.0018755586543
2021/06/08 09:00:00 	,945.6,1674.294,22021.578,-15.19811277971678,1683.347803396076
2021/06/08 13:00:00 	,944.1,1775.86,22028.373,-15.203605468037495,1591.816066110722
2021/06/08 17:00:00 	,943.7,1741.766,22025.341,-15.201154806593308,1623.176037684791
2021/06/08 21:00:00 	,944.4,1682.043,22019.267,-15.196244269130261,1676.5643657870812
2021/06/09 01:00:00 	,944.0,1660.108,22019.89,-15.196748004245421,1695.6805955361633
2021/06/09 05:00:00 	,943.2,1608.49,22018.285,-15.195450227415847,1739.625843612107
2021/06/09 09:00:00 	,944.2,1670.598,22021.425,-15.197989081534729,1686.5716244664561
2021/06/09 13:00:00 	,942.1,1785.635,22027.763,-15.203112456219515,1582.706242016445
2021/06/09 17:00:00 	,941.6,1734.614,22024.289,-15.200304423220643,1629.6730227264022
2021/06/10 01:00:00 	,942.2,1645.922,22019.406,-15.19635666084639,1707.9031559006828
2021/06/10 05:00:00 	,941.6,1618.504,22017.884,-15.195125968883133,1731.2142103836413
2021/06/10 09:00:00 	,943.1,1715.302,22022.408,-15.198783805441394,1647.0753797875275
2021/06/10 13:00:00 	,941.1,1800.537,22030.974,-15.205707467258094,1568.716522952307
2021/06/10 17:00:00 	,940.5,1728.057,22027.042,-15.202529712782166,1635.6048525828999
2021/06/10 21:00:00 	,941.3,1677.155,22022.228,-15.198638284185279,1680.8472372795316
2021/06/11 01:00:00 	,941.8,1685.023,22021.923,-15.198391703473192,1673.9470818594448
2021/06/11 05:00:00 	,940.7,1688.838,22020.72,-15.197419087332321,1670.5890967989892
2021/06/11 09:00:00 	,942.5,1706.838,22025.562,-15.20133344601237,1654.637849963425
2021/06/11 13:00:00 	,941.2,1806.497,22029.464,-15.2044871938337,1563.0867654682015
2021/06/11 17:00:00 	,940.5,1756.072,22028.468,-15.203682247196355,1610.0956155081103
2021/06/11 21:00:00 	,942.5,1667.737,22021.882,-15.198358556267408,1689.0620053359976
2021/06/12 05:00:00 	,942.7,1672.267,22022.296,-15.198693259037896,1685.1168289655259
2021/06/12 09:00:00 	,944.8,1735.925,22023.916,-15.200002898086439,1628.4841514012726
2021/06/12 17:00:00 	,944.9,1746.177,22026.863,-15.202385033931023,1619.154978844199
2021/06/12 21:00:00 	,946.2,1691.818,22022.865,-15.199153261783238,1667.9605871559575
2021/06/13 01:00:00 	,946.2,1648.664,22020.982,-15.19763091734103,1705.5492850509956
2021/06/13 05:00:00 	,945.5,1661.3,22019.945,-15.196792474479366,1694.6485428016529
2021/06/13 09:00:00 	,947.4,1719.832,22023.335,-15.199533218906367,1643.0117491875733
2021/06/13 13:00:00 	,945.8,1792.788,22029.396,-15.204432238928462,1576.006473909716
