TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2020/07/01 00:00:00 	,946.6,407.218,4294967.295,,
2020/07/01 00:30:00 	,946.6,1704.096,4294967.295,,
2020/07/01 01:00:00 	,946.5,0.0,4294967.295,,
2020/07/01 01:30:00 	,946.4,4038.333,4294967.295,,
2020/07/01 02:00:00 	,946.4,1613.378,4294967.295,,
2020/07/01 02:30:00 	,946.3,2244.472,4294967.295,,
2020/07/01 03:00:00 	,946.4,1248.836,4294967.295,,
2020/07/01 03:30:00 	,946.3,0.0,4294967.295,,
2020/07/01 04:00:00 	,946.3,804.185,4294967.295,,
2020/07/01 04:30:00 	,946.4,1779.437,4294967.295,,
2020/07/01 05:00:00 	,946.6,1402.974,4294967.295,,
2020/07/01 05:30:00 	,946.6,320.434,4294967.295,,
2020/07/01 06:00:00 	,946.9,456.452,4294967.295,,
2020/07/01 06:30:00 	,947.4,2689.6,4294967.295,,
2020/07/01 07:00:00 	,947.6,2902.746,4294967.295,,
2020/07/01 07:30:00 	,947.8,3573.298,4294967.295,,
2020/07/01 08:00:00 	,948.1,1584.529,4294967.295,,
2020/07/01 08:30:00 	,948.5,0.0,4294967.295,,
2020/07/01 09:00:00 	,948.6,1612.782,4294967.295,,
2020/07/01 09:30:00 	,948.7,1197.338,4294967.295,,
2020/07/01 10:00:00 	,948.8,1754.76,4294967.295,,
2020/07/01 10:30:00 	,948.8,1665.83,4294967.295,,
2020/07/01 11:00:00 	,948.5,583.052,4294967.295,,
2020/07/01 11:30:00 	,948.1,0.0,4294967.295,,
2020/07/01 12:00:00 	,947.8,386.238,4294967.295,,
2020/07/01 12:30:00 	,947.2,299.334,4294967.295,,
2020/07/01 13:00:00 	,946.8,568.27,4294967.295,,
2020/07/01 13:30:00 	,946.5,1644.849,4294967.295,,
2020/07/01 14:00:00 	,946.3,1734.375,4294967.295,,
2020/07/01 14:30:00 	,946.1,1789.212,4294967.295,,
2020/07/01 15:00:00 	,946.1,319.838,4294967.295,,
2020/07/01 15:30:00 	,946.3,339.508,4294967.295,,
2020/07/01 16:00:00 	,946.1,473.26,4294967.295,,
2020/07/01 16:30:00 	,946.2,1800.417,4294967.295,,
2020/07/01 17:00:00 	,946.4,687.956,4294967.295,,
2020/07/01 17:30:00 	,946.3,1285.552,4294967.295,,
2020/07/01 18:00:00 	,946.3,321.03,4294967.295,,
2020/07/01 18:30:00 	,946.5,1731.634,4294967.295,,
2020/07/01 19:00:00 	,946.7,1698.732,4294967.295,,
2020/07/01 19:30:00 	,947.0,1707.553,4294967.295,,
2020/07/01 20:00:00 	,947.3,0.0,4294967.295,,
2020/07/01 20:30:00 	,947.4,2941.489,4294967.295,,
2020/07/01 21:00:00 	,947.5,2554.416,4294967.295,,
2020/07/01 21:30:00 	,947.6,2422.094,4294967.295,,
2020/07/01 22:00:00 	,947.6,323.295,4294967.295,,
2020/07/01 22:30:00 	,947.8,350.594,4294967.295,,
2020/07/01 23:00:00 	,947.7,589.847,4294967.295,,
2020/07/01 23:30:00 	,947.6,0.0,4294967.295,,
2020/07/02 00:00:00 	,947.7,410.079,4294967.295,,
2020/07/02 00:30:00 	,947.4,0.0,4294967.295,,
2020/07/02 01:00:00 	,947.5,0.0,4294967.295,,
2020/07/02 01:30:00 	,947.2,1555.562,4294967.295,,
2020/07/02 02:00:00 	,946.9,963.926,4294967.295,,
2020/07/02 02:30:00 	,946.8,2088.666,4294967.295,,
2020/07/02 03:00:00 	,946.8,0.0,4294967.295,,
2020/07/02 03:30:00 	,946.5,350.236,4294967.295,,
2020/07/02 04:00:00 	,946.7,1009.345,4294967.295,,
2020/07/02 04:30:00 	,946.9,1615.285,4294967.295,,
2020/07/02 05:00:00 	,946.7,746.965,4294967.295,,
2020/07/02 05:30:00 	,946.7,2632.975,4294967.295,,
2020/07/02 06:00:00 	,947.0,3341.555,4294967.295,,
2020/07/02 06:30:00 	,947.4,1618.623,4294967.295,,
2020/07/02 07:00:00 	,947.8,1190.781,4294967.295,,
2020/07/02 07:30:00 	,948.1,2542.257,4294967.295,,
2020/07/02 08:00:00 	,948.5,0.0,4294967.295,,
2020/07/02 08:30:00 	,948.9,3293.395,4294967.295,,
2020/07/02 09:00:00 	,949.1,740.051,4294967.295,,
2020/07/02 09:30:00 	,949.4,0.0,4294967.295,,
2020/07/02 10:00:00 	,949.4,1665.83,4294967.295,,
2020/07/02 10:30:00 	,949.1,0.0,4294967.295,,
2020/07/02 11:00:00 	,949.0,1704.335,4294967.295,,
2020/07/02 11:30:00 	,948.7,0.0,4294967.295,,
2020/07/02 12:00:00 	,948.5,0.0,4294967.295,,
2020/07/02 12:30:00 	,948.0,0.0,4294967.295,,
2020/07/02 13:00:00 	,947.4,1743.555,4294967.295,,
2020/07/02 13:30:00 	,947.1,0.0,4294967.295,,
2020/07/02 14:00:00 	,946.6,918.388,4294967.295,,
2020/07/02 14:30:00 	,946.5,1816.272,4294967.295,,
2020/07/02 15:00:00 	,946.3,0.0,4294967.295,,
2020/07/02 15:30:00 	,946.4,765.204,4294967.295,,
2020/07/02 16:00:00 	,946.4,1786.47,4294967.295,,
2020/07/02 16:30:00 	,946.4,497.579,4294967.295,,
2020/07/02 17:00:00 	,946.7,607.728,4294967.295,,
2020/07/02 17:30:00 	,946.9,946.879,4294967.295,,
2020/07/02 18:00:00 	,947.2,1925.706,4294967.295,,
2020/07/02 18:30:00 	,947.4,1674.294,4294967.295,,
2020/07/02 19:00:00 	,947.6,3614.544,4294967.295,,
2020/07/02 19:30:00 	,947.7,2119.66,4294967.295,,
2020/07/02 20:00:00 	,947.8,1598.119,4294967.295,,
2020/07/02 20:30:00 	,947.9,1608.252,4294967.295,,
2020/07/02 21:00:00 	,948.1,1544.594,4294967.295,,
2020/07/02 21:30:00 	,948.2,646.471,4294967.295,,
2020/07/02 22:00:00 	,948.2,0.0,4294967.295,,
2020/07/02 22:30:00 	,948.4,1638.174,4294967.295,,
2020/07/02 23:00:00 	,948.1,509.262,4294967.295,,
2020/07/02 23:30:00 	,947.9,2546.429,4294967.295,,
2020/07/03 00:00:00 	,947.7,1931.428,4294967.295,,
2020/07/03 00:30:00 	,947.6,2102.255,4294967.295,,
2020/07/03 01:00:00 	,947.5,1589.536,4294967.295,,
2020/07/03 01:30:00 	,947.5,1755.118,4294967.295,,
