TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2020/11/01 00:00:00 	,940.8,2305.984,4294967.295,,
2020/11/01 00:30:00 	,940.5,596.88,4294967.295,,
2020/11/01 01:00:00 	,940.3,1525.163,4294967.295,,
2020/11/01 01:30:00 	,940.1,1534.223,4294967.295,,
2020/11/01 02:00:00 	,939.9,1569.151,4294967.295,,
2020/11/01 02:30:00 	,939.5,2256.155,4294967.295,,
2020/11/01 03:00:00 	,939.3,0.0,4294967.295,,
2020/11/01 03:30:00 	,939.0,3037.214,4294967.295,,
2020/11/01 04:00:00 	,939.0,1516.461,4294967.295,,
2020/11/01 05:00:00 	,939.1,1505.851,4294967.295,,
2020/11/01 06:00:00 	,938.9,2007.007,4294967.295,,
2020/11/01 06:30:00 	,939.2,0.0,4294967.295,,
2020/11/01 07:00:00 	,939.2,1681.566,4294967.295,,
2020/11/01 07:30:00 	,939.4,3154.873,4294967.295,,
2020/11/01 08:00:00 	,939.5,655.174,4294967.295,,
2020/11/01 08:30:00 	,939.7,427.246,4294967.295,,
2020/11/01 09:00:00 	,939.8,813.126,4294967.295,,
2020/11/01 09:30:00 	,939.8,1625.299,4294967.295,,
2020/11/01 10:00:00 	,940.0,662.446,4294967.295,,
2020/11/01 10:30:00 	,940.1,927.209,4294967.295,,
2020/11/01 11:00:00 	,939.8,1633.524,4294967.295,,
2020/11/01 11:30:00 	,939.4,2992.033,4294967.295,,
2020/11/01 12:00:00 	,939.3,3342.986,4294967.295,,
2020/11/01 12:30:00 	,939.0,0.0,4294967.295,,
2020/11/01 13:30:00 	,939.1,468.373,4294967.295,,
2020/11/01 14:00:00 	,938.9,437.498,4294967.295,,
2020/11/01 14:30:00 	,938.6,1106.739,4294967.295,,
2020/11/01 15:00:00 	,938.5,1606.106,4294967.295,,
2020/11/01 15:30:00 	,938.2,334.978,4294967.295,,
2020/11/01 16:00:00 	,938.0,446.796,4294967.295,,
2020/11/01 16:30:00 	,938.1,547.885,4294967.295,,
2020/11/01 17:00:00 	,938.1,963.568,4294967.295,,
2020/11/01 17:30:00 	,938.2,1436.233,4294967.295,,
2020/11/01 18:00:00 	,938.3,1578.331,4294967.295,,
