TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2023/01/01 02:00:00 	,936.4,2473.711,5676.208,10.99686336141167,-23.495368875756583
2023/01/01 06:00:00 	,935.6,2473.711,5679.469,10.984814883742445,-23.495364875756582
2023/01/01 10:00:00 	,936.9,2473.831,5678.289,10.989173751204305,-23.590296083212827
2023/01/01 14:00:00 	,934.8,2473.831,5678.64,10.987877066146268,-23.590285583212825
2023/01/01 18:00:00 	,934.4,2474.069,5682.061,10.975243734305025,-23.778565230877607
2023/01/01 22:00:00 	,936.2,2473.95,5684.561,10.96601696331146,-23.68443102849488
2023/01/02 02:00:00 	,935.0,2473.95,5691.163,10.941672879710438,-23.684425028494882
2023/01/02 06:00:00 	,935.2,2473.831,5693.373,10.933530880675107,-23.590287583212827
2023/01/02 10:00:00 	,936.2,2473.831,5699.529,10.910869946826779,-23.590292583212825
2023/01/02 14:00:00 	,934.8,2473.95,5704.599,10.89222741100798,-23.68442402849488
2023/01/02 18:00:00 	,934.4,2473.95,5707.263,10.882439289968488,-23.684422028494883
2023/01/02 22:00:00 	,937.4,2473.95,5709.713,10.873441997050463,-23.68443702849488
2023/01/03 02:00:00 	,937.0,2473.831,5712.213,10.86426557079983,-23.590296583212826
2023/01/03 06:00:00 	,937.0,2473.711,5714.875,10.854499487442354,-23.495371875756582
2023/01/03 10:00:00 	,937.7,2473.711,5714.114,10.857290845766045,-23.49537537575658
2023/01/03 14:00:00 	,936.1,2473.711,5718.57,10.840952130810251,-23.495367375756583
2023/01/03 18:00:00 	,936.3,2473.831,5720.04,10.835565262714908,-23.590293083212824
2023/01/03 22:00:00 	,938.6,2473.592,5724.777,10.818216965759234,-23.401250984551297
2023/01/04 02:00:00 	,936.9,2473.592,5726.158,10.81316238088732,-23.401242484551297
2023/01/04 06:00:00 	,937.0,2473.831,5730.019,10.799038059703037,-23.590296583212826
2023/01/04 14:00:00 	,937.4,2473.592,5740.4,10.761115390265957,-23.401244984551294
2023/01/04 18:00:00 	,936.7,2473.831,5745.283,10.743304102231434,-23.590295083212826
2023/01/04 22:00:00 	,939.6,2473.592,5751.44,10.720870063132054,-23.401255984551295
2023/01/05 02:00:00 	,938.8,2473.711,5754.943,10.708118386779631,-23.49538087575658
2023/01/05 06:00:00 	,938.4,2473.711,5758.688,10.694495450863144,-23.495378875756582
2023/01/05 14:00:00 	,938.2,2473.473,5764.06,10.674971511497631,-23.307124850346973
2023/01/05 18:00:00 	,936.7,2473.711,5766.511,10.66607043562476,-23.495370375756583
2023/01/05 22:00:00 	,938.0,2473.592,5770.85,10.650323331924085,-23.401247984551297
2023/01/06 02:00:00 	,937.4,2473.711,5773.979,10.638975841097476,-23.49537387575658
2023/01/06 06:00:00 	,936.7,2473.711,5778.389,10.622994496021647,-23.495370375756583
2023/01/06 14:00:00 	,938.0,2473.473,5788.638,10.585906308907,-23.307123850346976
2023/01/06 18:00:00 	,936.8,2473.711,5792.125,10.573304728810001,-23.49537087575658
2023/01/06 22:00:00 	,938.9,2473.711,5797.334,10.554495975330383,-23.495381375756583
2023/01/07 02:00:00 	,938.2,2473.592,5800.692,10.542380941504518,-23.401248984551295
2023/01/07 06:00:00 	,937.3,2473.592,5804.328,10.529271845900894,-23.401244484551295
2023/01/07 10:00:00 	,938.1,2473.592,5810.694,10.506342385189498,-23.401248484551296
2023/01/07 14:00:00 	,936.9,2473.592,5813.602,10.495877585942992,-23.401242484551297
2023/01/07 18:00:00 	,936.1,2473.711,5815.968,10.487367592808539,-23.495367375756583
2023/01/07 22:00:00 	,937.9,2473.711,5820.027,10.472777327445726,-23.49537637575658
2023/01/08 02:00:00 	,936.3,2473.711,5824.104,10.458133900344137,-23.49536837575658
2023/01/08 06:00:00 	,936.0,2473.711,5826.294,10.450272810630452,-23.49536687575658
2023/01/08 10:00:00 	,937.0,2473.711,5835.203,10.418327904439309,-23.495371875756582
2023/01/08 14:00:00 	,936.2,2473.711,5838.67,10.405911174332687,-23.495367875756582
2023/01/08 18:00:00 	,936.1,2473.831,5839.789,10.401905356173188,-23.590292083212827
2023/01/08 22:00:00 	,938.4,2473.592,5843.105,10.390039752462144,-23.401249984551296
2023/01/09 02:00:00 	,938.0,2473.592,5839.484,10.40299711539268,-23.401247984551297
2023/01/09 06:00:00 	,937.8,2473.711,5838.017,10.408249196349175,-23.495375875756583
2023/01/09 10:00:00 	,939.4,2473.592,5842.934,10.390651454141448,-23.401254984551294
2023/01/09 14:00:00 	,938.2,2473.711,5845.662,10.380895250570859,-23.49537787575658
2023/01/09 18:00:00 	,937.9,2473.711,5844.867,10.383737895863533,-23.49537637575658
2023/01/09 22:00:00 	,939.9,2473.592,5847.607,10.37394243915719,-23.401257484551294
2023/01/10 02:00:00 	,938.9,2473.592,5850.321,10.364245030045367,-23.401252484551296
2023/01/10 06:00:00 	,939.0,2473.473,5853.691,10.352210717414835,-23.307128850346974
2023/01/10 10:00:00 	,940.7,2473.473,5856.869,10.340869190466208,-23.307137350346974
2023/01/10 14:00:00 	,939.3,2473.592,5860.104,10.32933136502021,-23.401254484551295
2023/01/10 18:00:00 	,938.3,2473.473,5860.131,10.329235098075287,-23.307125350346976
2023/01/10 22:00:00 	,940.2,2473.473,5862.826,10.319628744975716,-23.307134850346973
2023/01/11 02:00:00 	,938.9,2473.473,5865.198,10.311177845111331,-23.307128350346975
2023/01/11 06:00:00 	,938.7,2473.473,5866.071,10.308068513040041,-23.307127350346974
2023/01/11 14:00:00 	,938.1,2473.473,5873.336,10.28221323908673,-23.307124350346974
2023/01/11 22:00:00 	,938.4,2473.592,5874.772,10.277106951395865,-23.401249984551296
2023/01/12 02:00:00 	,938.0,2473.473,5877.323,10.268039291285163,-23.307123850346976
2023/01/12 06:00:00 	,936.7,2473.473,5879.687,10.259640290955872,-23.307117350346974
2023/01/12 10:00:00 	,937.2,2473.592,5885.063,10.240554185537178,-23.401243984551297
2023/01/12 14:00:00 	,935.2,2473.592,5886.952,10.233852441318277,-23.401233984551297
2023/01/12 18:00:00 	,933.5,2473.95,5889.46,10.224958369017997,-23.684417528494883
2023/01/12 22:00:00 	,935.6,2473.95,5891.851,10.216483184882748,-23.68442802849488
2023/01/13 02:00:00 	,934.8,2473.831,5893.3,10.211348917844248,-23.590285583212825
2023/01/13 06:00:00 	,935.2,2473.831,5895.673,10.202943697259514,-23.590287583212827
2023/01/13 14:00:00 	,935.0,2473.711,5907.199,10.162172498298787,-23.495361875756583
2023/01/13 18:00:00 	,934.3,2473.831,5908.954,10.155972359126679,-23.590283083212825
2023/01/13 22:00:00 	,936.8,2473.831,5904.85,10.170474395424776,-23.590295583212825
2023/01/14 02:00:00 	,937.2,2473.592,5904.536,10.171584424411947,-23.401243984551297
2023/01/14 06:00:00 	,936.9,2473.831,5906.632,10.164176063847833,-23.590296083212827
2023/01/14 14:00:00 	,935.7,2473.831,5916.338,10.129908561476384,-23.590290083212825
2023/01/14 22:00:00 	,937.5,2473.711,5923.921,10.10318046453989,-23.495374375756583
2023/01/15 02:00:00 	,936.8,2473.711,5927.281,10.091349664804966,-23.49537087575658
2023/01/15 06:00:00 	,937.4,2473.711,5928.982,10.085363203479858,-23.49537387575658
2023/01/15 10:00:00 	,937.3,2473.831,5934.426,10.066216712875018,-23.590298083212826
2023/01/15 14:00:00 	,935.4,2473.831,5938.436,10.05212623949717,-23.590288583212825
2023/01/15 18:00:00 	,934.3,2473.831,5940.482,10.044941065834621,-23.590283083212825
2023/01/16 02:00:00 	,935.4,2473.831,5946.083,10.025285646630152,-23.590288583212825
2023/01/16 06:00:00 	,935.4,2473.831,5949.201,10.014352781598632,-23.590288583212825
2023/01/16 14:00:00 	,935.8,2473.831,5955.721,9.991512094574546,-23.590290583212827
2023/01/16 22:00:00 	,938.4,2473.831,5960.688,9.974130735110805,-23.590303583212826
2023/01/17 02:00:00 	,936.7,2473.711,5962.608,9.967416322286681,-23.495370375756583
2023/01/17 06:00:00 	,936.6,2473.831,5965.555,9.957115136065624,-23.590294583212827
2023/01/17 14:00:00 	,935.8,2473.831,5973.009,9.931085384426467,-23.590290583212827
2023/01/17 22:00:00 	,939.1,2473.711,5975.437,9.922614585672136,-23.49538237575658
2023/01/18 02:00:00 	,937.6,2473.592,5978.894,9.910560504715818,-23.401245984551295
2023/01/18 06:00:00 	,937.1,2473.831,5980.937,9.903440537580366,-23.590297083212825
2023/01/18 14:00:00 	,936.2,2473.711,5987.383,9.880993824578582,-23.495367875756582
2023/01/18 22:00:00 	,937.6,2473.831,5992.43,9.86343780529296,-23.590299583212825
2023/01/19 02:00:00 	,935.7,2473.831,5997.426,9.846075590901023,-23.590290083212825
2023/01/19 06:00:00 	,935.9,2473.711,6001.51,9.83189488117921,-23.495366375756582
2023/01/19 10:00:00 	,937.6,2473.711,6001.502,9.831922648629359,-23.495374875756582
2023/01/19 14:00:00 	,935.4,2473.711,6015.065,9.784906212799228,-23.49536387575658
2023/01/19 18:00:00 	,934.7,2474.069,6016.015,9.781617494355373,-23.778566730877607
2023/01/19 22:00:00 	,937.4,2473.831,6015.875,9.782102110836831,-23.590298583212824
2023/01/20 02:00:00 	,936.2,2473.831,6021.195,9.763695611917342,-23.590292583212825
2023/01/20 06:00:00 	,935.1,2474.069,6025.503,9.748803921316835,-23.778568730877605
2023/01/20 10:00:00 	,936.7,2473.95,6028.381,9.738862069448317,-23.684433528494882
2023/01/20 14:00:00 	,935.5,2473.831,6034.57,9.717500700207665,-23.590289083212827
2023/01/20 18:00:00 	,934.5,2473.95,6037.159,9.7085720732141,-23.68442252849488
2023/01/20 22:00:00 	,936.8,2473.831,6042.132,9.691433893604028,-23.590295583212825
2023/01/21 06:00:00 	,935.3,2473.831,6049.537,9.665943873568608,-23.590288083212826
2023/01/21 14:00:00 	,934.1,2473.95,6061.157,9.626015458366965,-23.684420528494883
2023/01/21 18:00:00 	,933.1,2474.069,6065.984,9.60945436260306,-23.778558730877606
2023/01/21 22:00:00 	,935.6,2474.069,6068.562,9.600615508103033,-23.778571230877606
2023/01/22 02:00:00 	,935.1,2473.95,6072.625,9.586693810383508,-23.68442552849488
2023/01/22 06:00:00 	,935.0,2473.95,6077.661,9.569452726764553,-23.684425028494882
