TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2021/02/01 14:04:44 	,938.8,2945.423,3127.877,23.992988162826293,63.198745810573115
2021/02/01 18:00:00 	,937.6,2945.423,3126.933,23.999832020871338,63.19859390017294
2021/02/02 02:00:00 	,939.0,2945.542,3126.018,24.006467868603465,63.00747514207117
2021/02/02 10:00:00 	,939.8,2945.78,3127.458,23.996025560836642,62.62579907136252
2021/02/02 18:00:00 	,937.5,2945.78,3128.076,23.9915457415201,62.62592936303515
2021/02/02 22:00:00 	,939.8,2945.78,3126.709,24.001456330952976,62.625669004418235
2021/02/03 02:00:00 	,939.2,2945.78,3126.797,24.00081819340619,62.62569028781248
2021/02/03 06:00:00 	,938.8,2945.78,3126.111,24.005793304890346,62.62557513389244
2021/02/03 14:00:00 	,939.1,2945.78,3127.048,23.99899816291088,62.62573487754285
2021/02/03 18:00:00 	,938.9,2945.78,3126.43,24.003479651624446,62.62562954588815
2021/02/03 22:00:00 	,940.1,2945.78,3126.928,23.999868276353766,62.625704038325885
2021/02/04 02:00:00 	,939.3,2945.661,3126.009,24.0065331501699,62.816515914113864
2021/02/04 06:00:00 	,939.4,2945.78,3126.898,24.000085810628036,62.62570582838002
2021/02/04 10:00:00 	,940.9,2945.899,3125.687,24.00886891971038,62.43450813821584
2021/02/04 14:00:00 	,939.4,2945.78,3127.054,23.99895465823215,62.6257329194799
2021/02/04 18:00:00 	,938.1,2945.78,3127.601,23.994988879125458,62.6258408998895
2021/02/04 22:00:00 	,940.0,2945.661,3125.613,24.00940575000857,62.81644011534773
2021/02/05 02:00:00 	,938.9,2945.899,3126.146,24.005539442717065,62.43460787918983
2021/02/05 06:00:00 	,938.4,2945.78,3125.433,24.01071161357504,62.62546134039944
2021/02/05 10:00:00 	,939.2,2945.78,3128.131,23.991147100709952,62.62592191048255
2021/02/05 14:00:00 	,937.6,2945.899,3127.721,23.994118977886274,62.43489439932253
2021/02/05 18:00:00 	,936.6,2945.899,3127.497,23.995742824132833,62.43486550820493
2021/02/05 22:00:00 	,939.4,2945.78,3126.168,24.005379873856953,62.625579035565686
2021/02/06 02:00:00 	,938.4,2945.899,3125.695,24.008810884865284,62.43453452815038
2021/02/06 06:00:00 	,938.1,2945.78,3126.045,24.006272025182227,62.62557066854144
2021/02/06 10:00:00 	,938.5,2945.899,3127.595,23.995032375180415,62.43486352345734
2021/02/06 18:00:00 	,935.6,2945.78,3127.762,23.993821770299746,62.62589385214588
2021/02/06 22:00:00 	,937.4,2945.78,3125.698,24.0087891218418,62.62551738407645
2021/02/07 02:00:00 	,936.4,2946.019,3125.75,24.008411899862665,62.24197799259875
2021/02/07 06:00:00 	,935.5,2945.78,3126.422,24.003537671005915,62.62566215632397
2021/02/07 10:00:00 	,936.4,2945.899,3126.302,24.00440798192085,62.4346599776759
2021/02/07 14:00:00 	,934.7,2945.899,3127.74,23.993981246992348,62.43492669797744
2021/02/07 18:00:00 	,933.0,2945.899,3126.86,24.000361357437896,62.43479089433227
2021/02/08 02:00:00 	,935.3,2945.899,3125.427,24.010755143828646,62.43451896314821
2021/02/08 10:00:00 	,935.9,2945.899,3127.223,23.99772931530987,62.43482493174123
2021/02/08 14:00:00 	,933.8,2945.899,3127.026,23.999157680875612,62.43481172238594
2021/02/08 18:00:00 	,933.7,2946.019,3126.731,24.00129679465789,62.2421753993684
2021/02/08 22:00:00 	,937.0,2945.78,3126.288,24.004509520660633,62.625623880524735
2021/02/09 02:00:00 	,935.6,2945.899,3126.089,24.005952877048117,62.4346309774376
2021/02/09 06:00:00 	,935.9,2945.899,3126.07,24.006090690390522,62.43462467680805
2021/02/09 10:00:00 	,936.9,2945.899,3127.767,23.99378552577423,62.43490938550062
2021/02/09 14:00:00 	,935.3,2945.899,3127.915,23.99271271755765,62.434951079257395
2021/02/09 18:00:00 	,935.5,2946.019,3127.007,23.99929544741417,62.24220533163489
2021/02/09 22:00:00 	,938.6,2945.899,3125.886,24.00742535292858,62.43456571164026
2021/02/10 06:00:00 	,935.8,2945.899,3126.767,24.001035738010216,62.43474674291756
2021/02/10 14:00:00 	,935.3,2945.899,3127.811,23.99346657678109,62.434933024329
2021/02/10 18:00:00 	,935.9,2945.899,3127.412,23.996359050290494,62.434857749588446
2021/02/10 22:00:00 	,938.2,2946.019,3125.769,24.008274070529183,62.241963293611285
2021/02/11 02:00:00 	,937.8,2945.78,3126.305,24.004386223686538,62.625618833487266
2021/02/11 06:00:00 	,935.6,2945.899,3125.793,24.008099971675676,62.43457955452127
