TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2020/08/01 00:00:00 	,944.5,0.0,629.16,64.7466363645139,875.7223802999999
2020/08/01 00:30:00 	,944.1,0.0,629.134,64.74781439366757,875.7223843
2020/08/01 01:00:00 	,943.0,0.0,629.362,64.73748589567634,875.7223953
2020/08/01 01:30:00 	,942.6,0.0,628.234,64.78862696019775,875.7223993
2020/08/01 02:00:00 	,943.8,0.0,627.817,64.80755964100518,875.7223873
2020/08/01 02:30:00 	,943.8,0.0,628.615,64.77134141762463,875.7223873
2020/08/01 03:00:00 	,943.4,0.0,629.694,64.7224538646991,875.7223913
2020/08/01 03:30:00 	,943.5,0.0,629.976,64.709692868827,875.7223903
2020/08/01 04:00:00 	,943.5,0.0,629.739,64.72041709381841,875.7223903
2020/08/01 04:30:00 	,943.8,0.0,626.895,64.84947190557506,875.7223873
2020/08/01 05:00:00 	,944.5,0.0,627.095,64.84037427446623,875.7223802999999
2020/08/01 05:30:00 	,944.8,0.0,625.427,64.91635111282687,875.7223773
2020/08/01 06:00:00 	,945.3,0.0,625.636,64.90681843834568,875.7223723
2020/08/01 06:30:00 	,945.6,0.0,626.185,64.8817955433139,875.7223693
2020/08/01 07:00:00 	,946.2,0.0,626.068,64.88712616996202,875.7223633
2020/08/01 07:30:00 	,947.3,0.0,627.044,64.84269385260109,875.7223523
2020/08/01 08:00:00 	,949.6,0.0,627.175,64.83673615867235,875.7223293
2020/08/01 08:30:00 	,950.9,0.0,626.891,64.84965389232917,875.7223163
2020/08/01 09:00:00 	,952.3,0.0,611.082,65.57956430479055,875.7223023
2020/08/01 09:30:00 	,952.8,0.0,610.702,65.5973762772872,875.7222973
2020/08/01 10:00:00 	,953.1,0.0,613.176,65.4816395690799,875.7222943
2020/08/01 10:30:00 	,953.2,0.0,610.125,65.62444680620132,875.7222933
2020/08/01 11:00:00 	,952.6,0.0,585.843,66.79121798086385,875.7222993
2020/08/01 11:30:00 	,952.2,0.0,601.824,66.0171964066621,875.7223033
2020/08/01 12:00:00 	,951.3,0.0,613.804,65.45234665897851,875.7223123
2020/08/01 12:30:00 	,950.7,0.0,613.701,65.45714869920857,875.7223183
2020/08/01 13:00:00 	,950.0,0.0,616.558,65.32429386677745,875.7223253
2020/08/01 13:30:00 	,949.2,0.0,622.106,65.06831959785427,875.7223333
2020/08/01 14:00:00 	,948.9,0.0,624.313,64.96722367621692,875.7223362999999
2020/08/01 14:30:00 	,948.3,0.0,625.427,64.91635111282687,875.7223423
2020/08/01 15:00:00 	,948.0,0.0,626.465,64.8690431493282,875.7223453
2020/08/01 15:30:00 	,947.8,0.0,627.668,64.81432807179016,875.7223473
2020/08/01 16:00:00 	,947.8,0.0,631.276,64.65095061904856,875.7223473
2020/08/01 16:30:00 	,947.6,0.0,629.511,64.73073846210752,875.7223493
2020/08/01 17:00:00 	,947.7,0.0,628.958,64.7557902210985,875.7223483
2020/08/01 17:30:00 	,946.9,0.0,628.85,64.76068575289565,875.7223563
2020/08/01 18:00:00 	,945.3,0.0,629.168,64.74627390529662,875.7223723
2020/08/01 18:30:00 	,944.6,0.0,627.497,64.82209815151845,875.7223793
2020/08/01 19:00:00 	,945.1,0.0,627.335,64.82946153195701,875.7223743
2020/08/01 19:30:00 	,944.6,0.0,628.56,64.77383595983343,875.7223793
2020/08/01 20:00:00 	,945.0,0.0,630.01,64.70815475392732,875.7223753
2020/08/01 20:30:00 	,945.2,0.0,629.696,64.72236333798554,875.7223733
2020/08/01 21:00:00 	,945.2,0.0,631.287,64.65045416443508,875.7223733
2020/08/01 21:30:00 	,945.1,0.0,631.178,64.65537401859984,875.7223743
2020/08/01 22:00:00 	,944.8,0.0,629.755,64.71969294905318,875.7223773
2020/08/01 22:30:00 	,943.8,0.0,629.911,64.71263364899937,875.7223873
2020/08/01 23:00:00 	,943.8,0.0,631.56,64.63813625773065,875.7223873
2020/08/01 23:30:00 	,943.7,0.0,630.738,64.67524394260391,875.7223883
2020/08/02 00:00:00 	,943.9,0.0,624.259,64.96969233043194,875.7223863
2020/08/02 00:30:00 	,944.1,0.0,620.844,65.1263139830304,875.7223843
2020/08/02 01:00:00 	,943.8,0.0,627.651,64.81510042659352,875.7223873
2020/08/02 01:30:00 	,943.8,0.0,627.325,64.82991613345297,875.7223873
2020/08/02 02:00:00 	,943.2,0.0,629.137,64.74767846436225,875.7223933
2020/08/02 02:30:00 	,943.7,0.0,628.989,64.75438520117393,875.7223883
2020/08/02 03:00:00 	,944.3,0.0,631.459,64.64269271646566,875.7223822999999
2020/08/02 03:30:00 	,944.1,0.0,630.816,64.67172038186948,875.7223843
2020/08/02 04:00:00 	,944.4,0.0,630.111,64.70358621222863,875.7223812999999
2020/08/02 04:30:00 	,944.3,0.0,628.905,64.75819253688366,875.7223822999999
2020/08/02 05:00:00 	,944.2,0.0,630.515,64.68532048422549,875.7223833
2020/08/02 05:30:00 	,944.1,0.0,629.185,64.7455036971021,875.7223843
2020/08/02 06:00:00 	,944.4,0.0,630.696,64.67714145262033,875.7223812999999
2020/08/02 06:30:00 	,944.5,0.0,631.15,64.65663799247557,875.7223802999999
2020/08/02 07:00:00 	,944.9,0.0,628.6,64.77202172236173,875.7223763
2020/08/02 07:30:00 	,946.0,0.0,627.625,64.81628172176954,875.7223653
2020/08/02 08:00:00 	,948.5,0.0,627.007,64.8443768199486,875.7223403
2020/08/02 08:30:00 	,949.9,0.0,625.707,64.90358090117167,875.7223263
2020/08/02 09:00:00 	,950.7,0.0,625.371,64.91890594617973,875.7223183
2020/08/02 09:30:00 	,951.8,0.0,626.131,64.88425568982609,875.7223073
2020/08/02 10:00:00 	,951.7,0.0,626.164,64.8827522378902,875.7223083
