TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2021/07/01 05:00:00 	,949.2,1479.029,2655.258,27.748137551699358,635.7260313776271
2021/07/01 13:00:00 	,949.1,1606.106,2657.95,27.72465327630141,568.462185862201
2021/07/01 17:00:00 	,948.4,1571.178,2658.225,27.722255771241464,587.5013242947529
2021/07/01 21:00:00 	,948.7,1503.825,2657.567,27.727992816205642,623.03548636435
2021/07/02 01:00:00 	,948.4,1512.169,2657.937,27.72476661987446,618.7176805403633
2021/07/02 05:00:00 	,947.7,1523.375,2658.982,27.71565754767073,612.8813431897092
2021/07/02 09:00:00 	,949.4,1605.391,2660.14,27.705568220881958,568.8561155065761
2021/07/02 13:00:00 	,947.5,1630.663,2660.959,27.698435514862126,554.8261490065171
2021/07/02 17:00:00 	,946.9,1590.251,2661.185,27.696467709910905,577.1564939689735
2021/07/02 21:00:00 	,948.2,1520.872,2661.188,27.696441589882,614.1886895271429
2021/07/03 01:00:00 	,947.8,1500.129,2660.782,27.69997680431976,624.9404598088468
2021/07/03 05:00:00 	,947.6,1472.115,2661.332,27.69518786780452,639.2270657007441
2021/07/03 09:00:00 	,949.9,2853.393,2662.785,27.68254177076949,-384.77595655862586
2021/07/03 13:00:00 	,948.2,1282.93,2663.307,27.678000488014447,728.6676572642366
2021/07/03 17:00:00 	,947.6,687.479,2663.692,27.674651721851887,930.0686017679908
2021/07/03 21:00:00 	,948.0,1524.806,2663.695,27.674625629727416,612.1329450198127
2021/07/04 01:00:00 	,947.5,1503.586,2663.302,27.678043982098643,623.1588234601815
2021/07/04 05:00:00 	,947.2,1509.904,2663.846,27.673312369225698,619.8921310581717
2021/07/04 13:00:00 	,948.2,1605.629,2666.27,27.652242183497663,568.7250197147109
2021/07/04 17:00:00 	,947.5,1568.913,2666.83,27.647377575775636,588.7215516774922
2021/07/04 21:00:00 	,948.2,1510.858,2666.431,27.650843489997555,619.3976711047932
2021/07/05 01:00:00 	,947.8,1490.95,2666.154,27.653249997244643,629.6511882455239
2021/07/05 05:00:00 	,947.1,1494.169,2666.604,27.649340652897536,628.0024676263677
2021/07/05 13:00:00 	,947.2,1648.902,2669.185,27.626932846866282,544.5647328114834
2021/07/05 17:00:00 	,946.3,1571.774,2669.169,27.627071680389577,587.179971552806
2021/07/05 21:00:00 	,947.5,1488.328,2668.634,27.631714470305326,630.9915203319679
2021/07/06 01:00:00 	,946.8,1518.964,2668.891,27.62948406367076,615.1838367163198
2021/07/06 05:00:00 	,946.3,1501.441,2669.475,27.62441665297439,624.2647894073373
2021/07/06 09:00:00 	,948.4,973.939,2670.979,27.61137212638164,848.3615513429227
2021/07/06 13:00:00 	,946.3,1605.987,2671.831,27.603986239764367,568.5277896207964
2021/07/06 17:00:00 	,945.6,1551.985,2672.119,27.60149020661038,597.7855163712759
2021/07/06 21:00:00 	,946.6,1410.961,2671.877,27.60358754730845,669.4803091425006
2021/07/07 01:00:00 	,945.7,1536.607,2672.155,27.601178223937723,605.9344483780758
2021/07/07 05:00:00 	,945.2,1506.567,2672.677,27.596655011256132,621.6192367476721
2021/07/07 09:00:00 	,946.9,1605.749,2673.726,27.58756829178151,568.6589205900551
2021/07/07 13:00:00 	,945.2,1618.027,2674.632,27.57972353293718,561.8685020806315
2021/07/07 17:00:00 	,945.2,1588.583,2674.84,27.57792295443619,578.0661747793341
2021/07/08 05:00:00 	,947.0,1485.109,2674.498,27.5808836051948,632.6338116608529
2021/07/08 09:00:00 	,950.2,1509.666,2676.186,27.566274974582768,620.0154058096634
2021/07/08 13:00:00 	,950.0,1580.119,2677.234,27.557210422921003,582.6673862572641
2021/07/08 17:00:00 	,949.3,1528.739,2677.115,27.558239496578892,610.072408811504
2021/07/08 21:00:00 	,949.7,1483.44,2676.868,27.560375638739913,633.4838864239957
2021/07/09 01:00:00 	,948.5,1468.062,2677.02,27.559061063241643,641.2717461397418
2021/07/09 05:00:00 	,947.7,1513.719,2677.684,27.553319437257414,617.9129750829521
2021/07/09 09:00:00 	,949.5,1573.324,2679.352,27.538903322276838,586.3435825354692
2021/07/09 13:00:00 	,948.0,1630.902,2680.452,27.529401865079592,554.69241704571
2021/07/09 17:00:00 	,947.1,1504.898,2680.606,27.528072014267423,622.4815883170537
2021/07/09 21:00:00 	,948.2,1509.904,2680.184,27.53171635770724,619.8921210581717
2021/07/10 01:00:00 	,947.9,1479.625,2680.13,27.532182742497866,635.4234831891846
2021/07/10 05:00:00 	,947.4,1425.266,2680.758,27.526759519280233,662.5183513369263
2021/07/10 09:00:00 	,949.1,1600.384,2682.399,27.512595130791,571.6098434105377
2021/07/10 13:00:00 	,947.5,1612.305,2683.213,27.505572690753354,565.0394949398775
2021/07/10 17:00:00 	,946.3,1597.523,2683.344,27.504442769666355,573.1794956261427
2021/07/10 21:00:00 	,947.5,1508.355,2683.323,27.504623897840133,620.6942972932464
2021/07/11 01:00:00 	,947.1,1497.626,2683.658,27.501734664087394,626.2278865211633
2021/07/11 05:00:00 	,946.9,1527.071,2684.058,27.498285368924485,610.9469554636172
2021/07/11 09:00:00 	,948.6,1607.656,2685.5,27.48585550124409,567.607609891887
2021/07/11 17:00:00 	,946.2,655.293,2686.426,27.47787748570829,937.4890391646934
2021/07/11 21:00:00 	,948.3,1542.568,2685.903,27.482383043831703,602.7852513504146
2021/07/12 01:00:00 	,948.7,1470.923,2685.774,27.483494510507285,639.8289884657557
2021/07/12 05:00:00 	,949.8,1478.91,2686.438,27.477774119386083,635.7864215098994
2021/07/12 09:00:00 	,952.5,1487.851,2686.688,27.475620773525122,631.2350527369077
2021/07/12 13:00:00 	,951.2,3101.11,2688.787,27.457550247797485,-637.2219748756407
2021/07/12 17:00:00 	,950.2,1470.327,2688.743,27.457928884391492,640.1297578008594
2021/07/12 21:00:00 	,951.4,1503.348,2688.534,27.459727504263014,623.2815741063661
2021/07/13 01:00:00 	,950.8,1477.599,2688.647,27.458755025009395,636.4514628893439
2021/07/13 09:00:00 	,950.5,2446.651,2690.586,27.4420751936716,-15.572369666901928
2021/07/13 13:00:00 	,949.3,1606.822,2691.734,27.43220619904514,568.0675248312037
2021/07/13 17:00:00 	,947.9,1522.421,2691.837,27.431320974023492,613.3798816115938
2021/07/14 01:00:00 	,947.9,1511.096,2692.11,27.428974883977048,619.2742721710312
2021/07/14 09:00:00 	,950.6,1570.82,2694.065,27.412182016267593,587.6942837423076
2021/07/14 13:00:00 	,948.8,1590.371,2694.744,27.4063528444525,577.0909947901056
2021/07/14 21:00:00 	,948.6,1555.085,2695.26,27.401924132002193,596.1329601249389
2021/07/15 01:00:00 	,948.8,1503.348,2695.046,27.40376072927569,623.2816001063661
2021/07/15 05:00:00 	,948.6,1507.043,2695.245,27.402052860061815,621.3730791595391
2021/07/15 09:00:00 	,950.4,1543.283,2697.159,27.38563372422192,602.4066813960893
2021/07/15 13:00:00 	,949.0,1580.834,2697.784,27.38027506279053,582.2796516384145
2021/07/15 21:00:00 	,948.9,1526.832,2698.132,27.377291970777264,611.0721637072444
2021/07/16 01:00:00 	,948.2,1498.103,2698.249,27.376289132760405,625.9826957853227
2021/07/16 05:00:00 	,947.9,1482.009,2698.713,27.372312551687287,634.2120214900524
2021/07/16 09:00:00 	,949.8,1573.204,2699.901,27.362134668857266,586.4083591411674
2021/07/16 13:00:00 	,948.4,1626.61,2700.841,27.35408506338598,557.0909248635575
2021/07/16 17:00:00 	,946.8,1586.794,2701.29,27.350241214368396,579.0407523975143
