502272.179,7517328.935,630.379
502268.609,7517325.435,630.399
502265.038,7517321.934,630.444
502261.467,7517318.434,630.525
502257.897,7517314.934,630.622
502254.326,7517311.434,630.694
502250.756,7517307.934,630.711
502247.185,7517304.434,630.796
502243.614,7517300.934,630.869
502240.044,7517297.434,630.937
502236.473,7517293.933,631.021
502232.903,7517290.433,631.062
502229.332,7517286.933,631.064
502225.762,7517283.433,631.058
502222.191,7517279.933,631.042
502218.620,7517276.433,631.127
502215.050,7517272.933,631.157
502211.479,7517269.432,631.174
502207.909,7517265.932,631.203
502204.338,7517262.432,631.151
502200.767,7517258.932,631.191
502197.197,7517255.432,631.270
502193.626,7517251.932,631.380
502190.056,7517248.432,631.417
502186.485,7517244.932,631.630
502182.915,7517241.431,631.780
502179.344,7517237.931,632.018
502175.773,7517234.431,632.318
502172.203,7517230.931,632.572
502168.632,7517227.431,632.749
502165.062,7517223.931,632.776
502161.491,7517220.431,632.695
502157.920,7517216.930,632.577
502154.350,7517213.430,632.319
502150.779,7517209.930,631.975
502147.209,7517206.430,629.878
502143.638,7517202.930,628.360
502140.068,7517199.430,628.270
502136.497,7517195.930,628.346
502132.926,7517192.430,626.200
502129.356,7517188.929,623.714
502125.785,7517185.429,622.831
502122.215,7517181.929,622.889
502118.644,7517178.429,623.007
502115.073,7517174.929,620.385
502111.503,7517171.429,617.533
502107.932,7517167.929,615.690
502104.362,7517164.429,614.586
502100.791,7517160.928,614.598
502097.220,7517157.428,614.605
502093.650,7517153.928,613.593
502090.079,7517150.428,610.422
502086.509,7517146.928,607.955
502082.938,7517143.428,606.921
502079.368,7517139.928,606.948
502075.797,7517136.427,606.330
502072.226,7517132.927,604.790
502068.656,7517129.427,604.674
502065.085,7517125.927,604.698
502061.515,7517122.427,603.044
502057.944,7517118.927,601.948
502054.373,7517115.427,601.823
502050.803,7517111.927,601.700
502047.232,7517108.426,599.979
502043.662,7517104.926,598.269
502040.091,7517101.426,596.595
502036.521,7517097.926,594.991
502032.950,7517094.426,593.818
502029.379,7517090.926,593.771
502025.809,7517087.426,594.029
502022.238,7517083.926,594.144
502018.668,7517080.425,594.283
502015.097,7517076.925,594.447
502011.526,7517073.425,594.681
502007.956,7517069.925,594.801
502004.385,7517066.425,595.044
502000.815,7517062.925,595.241
501997.244,7517059.425,595.462
501993.673,7517055.924,595.706
501990.103,7517052.424,595.924
501986.532,7517048.924,596.090
