503362.649,7516947.447,665.550
503366.924,7516944.855,665.620
503371.200,7516942.262,665.659
503375.475,7516939.670,665.673
503379.751,7516937.077,665.703
503384.026,7516934.485,665.728
503388.302,7516931.892,665.759
503392.577,7516929.300,665.805
503396.852,7516926.708,665.866
503401.128,7516924.115,665.937
503405.403,7516921.523,666.014
503409.679,7516918.930,666.106
503413.954,7516916.338,666.264
503418.230,7516913.745,666.437
503422.505,7516911.153,666.595
503426.780,7516908.561,666.733
503431.056,7516905.968,666.846
503435.331,7516903.376,666.947
503439.607,7516900.783,667.066
503443.882,7516898.191,667.140
503448.158,7516895.598,667.291
503452.433,7516893.006,667.342
503456.708,7516890.413,667.310
503460.984,7516887.821,667.341
503465.259,7516885.229,667.291
503469.535,7516882.636,666.132
503473.810,7516880.044,663.926
503478.085,7516877.451,663.372
503482.361,7516874.859,663.174
503486.636,7516872.266,662.019
503490.912,7516869.674,659.980
503495.187,7516867.082,658.488
503499.463,7516864.489,658.212
503503.738,7516861.897,657.125
503508.013,7516859.304,655.062
503512.289,7516856.712,654.213
503516.564,7516854.119,654.272
503520.840,7516851.527,653.161
503525.115,7516848.935,650.593
503529.391,7516846.342,649.580
503533.666,7516843.750,649.575
503537.941,7516841.157,648.559
503542.217,7516838.565,646.073
503546.492,7516835.972,644.132
503550.768,7516833.380,643.186
503555.043,7516830.788,643.105
503559.319,7516828.195,643.139
503563.594,7516825.603,640.446
503567.869,7516823.010,637.285
503572.145,7516820.418,636.122
503576.420,7516817.825,635.815
503580.696,7516815.233,635.760
503584.971,7516812.640,635.733
503589.247,7516810.048,635.964
503593.522,7516807.456,634.701
503597.797,7516804.863,633.204
503602.073,7516802.271,632.836
503606.348,7516799.678,632.613
503610.624,7516797.086,632.432
503614.899,7516794.493,632.440
503619.175,7516791.901,632.693
503623.450,7516789.309,632.221
503627.725,7516786.716,631.803
503632.001,7516784.124,631.419
503636.276,7516781.531,631.171
503640.552,7516778.939,630.893
503644.827,7516776.346,631.082
503649.103,7516773.754,631.966
503653.378,7516771.162,632.282
503657.653,7516768.569,632.339
503661.929,7516765.977,632.078
503666.204,7516763.384,631.729
503670.480,7516760.792,631.145
503674.755,7516758.199,630.922
503679.031,7516755.607,630.738
503683.306,7516753.014,630.335
503687.581,7516750.422,630.450
503691.857,7516747.830,630.950
503696.132,7516745.237,631.758
503700.408,7516742.645,631.826
503704.683,7516740.052,631.367
