503866.181,7517851.726,647.5
503867.169,7517856.627,647.657
503868.157,7517861.529,647.881
503869.145,7517866.43,648.017
503870.133,7517871.331,648.208
503871.121,7517876.233,648.356
503872.109,7517881.134,648.498
503873.097,7517886.036,648.593
503874.085,7517890.937,648.797
503875.073,7517895.838,649
503876.062,7517900.74,649.131
503877.05,7517905.641,649.253
503878.038,7517910.543,649.312
503879.026,7517915.444,649.411
503880.014,7517920.345,649.49
503881.002,7517925.247,649.5
503881.99,7517930.148,649.5
503882.978,7517935.05,649.5
503883.966,7517939.951,649.804
503884.954,7517944.852,647.115
503885.943,7517949.754,644.177
503886.931,7517954.655,644
503887.919,7517959.557,644.293
503888.907,7517964.458,643.399
503889.895,7517969.359,640.721
503890.883,7517974.261,639
503891.871,7517979.162,639
503892.859,7517984.064,639.5
503893.847,7517988.965,636.826
503894.835,7517993.866,635.5
503895.824,7517998.768,635.5
503896.812,7518003.669,635.5
503897.8,7518008.571,634.621
503898.788,7518013.472,632.58
503899.776,7518018.373,632
503900.764,7518023.275,631.867
503901.752,7518028.176,631.661
503902.74,7518033.077,631.605
503903.728,7518037.979,631.578
503904.716,7518042.88,631.501
503905.704,7518047.782,631.48
503906.693,7518052.683,631.406
503907.681,7518057.584,628.501
503908.669,7518062.486,628.353
503909.657,7518067.387,628.095
503910.645,7518072.289,628.011
503911.633,7518077.19,627.94
503912.621,7518082.091,627.809
503913.609,7518086.993,627.621
503914.597,7518091.894,627.519
503915.585,7518096.796,627.39
503916.574,7518101.697,627.377
503917.562,7518106.598,627.412
503918.55,7518111.5,627.406
503919.538,7518116.401,627.436
503920.526,7518121.303,627.417
503921.514,7518126.204,627.387
503922.502,7518131.105,627.354
503923.49,7518136.007,627.344
503924.478,7518140.908,627.347
503925.466,7518145.81,627.35
503926.455,7518150.711,627.31
503927.443,7518155.612,627.222
503928.431,7518160.514,627.187
503929.419,7518165.415,627.211
503930.407,7518170.316,627.27
503931.395,7518175.218,627.337
503932.383,7518180.119,627.391
503933.371,7518185.021,627.446
503934.359,7518189.922,627.516
503935.347,7518194.823,627.547
503936.336,7518199.725,627.671
503937.324,7518204.626,627.744
503938.312,7518209.528,627.766
503939.3,7518214.429,627.783
503940.288,7518219.33,627.89
503941.276,7518224.232,627.969
503942.264,7518229.133,628.033
503943.252,7518234.035,628.121
503944.24,7518238.936,628.163
503945.228,7518243.837,628.18
