504352.591,7518778.513,616.785
504348.641,7518781.578,616.785
504344.691,7518784.644,616.789
504340.741,7518787.709,616.789
504336.791,7518790.775,616.808
504332.841,7518793.840,616.830
504328.891,7518796.906,616.855
504324.941,7518799.971,616.853
504320.990,7518803.037,616.893
504317.040,7518806.102,616.896
504313.090,7518809.168,616.886
504309.140,7518812.233,616.911
504305.190,7518815.299,616.926
504301.240,7518818.364,616.951
504297.290,7518821.430,616.975
504293.340,7518824.495,616.999
504289.390,7518827.561,617.016
504285.440,7518830.626,617.029
504281.490,7518833.692,617.061
504277.540,7518836.757,617.090
504273.590,7518839.823,617.168
504269.640,7518842.888,617.127
504265.690,7518845.954,617.153
504261.740,7518849.019,617.178
504257.790,7518852.085,617.182
504253.840,7518855.150,617.216
504249.890,7518858.216,617.288
504245.940,7518861.281,617.327
504241.990,7518864.347,617.359
504238.040,7518867.412,617.378
504234.090,7518870.478,617.385
504230.140,7518873.543,617.396
504226.190,7518876.609,617.453
504222.240,7518879.674,617.494
504218.290,7518882.740,617.545
504214.340,7518885.805,617.646
504210.390,7518888.871,617.735
504206.440,7518891.936,617.864
504202.490,7518895.002,618.020
504198.540,7518898.067,618.183
504194.590,7518901.133,618.347
504190.640,7518904.198,618.492
504186.690,7518907.264,618.641
504182.740,7518910.329,618.607
504178.790,7518913.395,618.457
504174.840,7518916.460,619.655
504170.890,7518919.526,619.322
504166.940,7518922.591,618.577
504162.990,7518925.657,618.506
504159.040,7518928.723,618.354
504155.090,7518931.788,617.319
504151.140,7518934.854,617.073
504147.190,7518937.919,617.174
504143.240,7518940.985,617.236
504139.290,7518944.050,617.385
504135.340,7518947.116,617.890
504131.389,7518950.181,618.524
504127.439,7518953.247,619.226
504123.489,7518956.312,620.031
504119.539,7518959.378,620.572
504115.589,7518962.443,620.941
504111.639,7518965.509,621.045
504107.689,7518968.574,621.009
504103.739,7518971.640,620.875
504099.789,7518974.705,620.413
504095.839,7518977.771,619.604
504091.889,7518980.836,618.578
504087.939,7518983.902,617.449
504083.989,7518986.967,616.277
504080.039,7518990.033,615.297
504076.089,7518993.098,614.380
504072.139,7518996.164,613.509
504068.189,7518999.229,612.799
504064.239,7519002.295,612.324
504060.289,7519005.360,611.928
504056.339,7519008.426,611.434
504052.389,7519011.491,611.127
504048.439,7519014.557,610.878
504044.489,7519017.622,610.683
504040.539,7519020.688,610.576
504036.589,7519023.753,610.320
