503438.044,7517361.908,665.903
503440.708,7517366.139,665.984
503443.372,7517370.371,666.089
503446.036,7517374.602,666.185
503448.700,7517378.833,666.330
503451.364,7517383.064,666.426
503454.028,7517387.295,666.578
503456.693,7517391.526,666.753
503459.357,7517395.757,666.864
503462.021,7517399.989,666.976
503464.685,7517404.220,667.123
503467.349,7517408.451,667.302
503470.013,7517412.682,667.354
503472.677,7517416.913,667.446
503475.341,7517421.144,667.549
503478.005,7517425.376,667.678
503480.669,7517429.607,667.856
503483.333,7517433.838,667.997
503485.997,7517438.069,668.179
503488.661,7517442.300,668.308
503491.326,7517446.531,668.472
503493.990,7517450.763,668.607
503496.654,7517454.994,668.805
503499.318,7517459.225,668.725
503501.982,7517463.456,668.444
503504.646,7517467.687,665.963
503507.310,7517471.918,664.211
503509.974,7517476.149,664.208
503512.638,7517480.381,664.400
503515.302,7517484.612,662.361
503517.966,7517488.843,659.588
503520.630,7517493.074,659.162
503523.294,7517497.305,659.000
503525.958,7517501.536,656.499
503528.623,7517505.768,655.380
503531.287,7517509.999,654.888
503533.951,7517514.230,654.290
503536.615,7517518.461,653.546
503539.279,7517522.692,652.831
503541.943,7517526.923,652.129
503544.607,7517531.155,651.270
503547.271,7517535.386,650.000
503549.935,7517539.617,650.000
503552.599,7517543.848,649.639
503555.263,7517548.079,647.000
503557.927,7517552.310,646.943
503560.591,7517556.542,646.861
503563.256,7517560.773,646.793
503565.920,7517565.004,646.716
503568.584,7517569.235,646.745
503571.248,7517573.466,646.831
503573.912,7517577.697,646.872
503576.576,7517581.928,646.936
503579.240,7517586.160,646.988
503581.904,7517590.391,647.000
503584.568,7517594.622,647.000
503587.232,7517598.853,647.000
503589.896,7517603.084,647.032
503592.560,7517607.315,647.131
503595.224,7517611.547,647.260
503597.888,7517615.778,647.346
503600.553,7517620.009,647.472
503603.217,7517624.240,647.500
503605.881,7517628.471,647.500
503608.545,7517632.702,647.500
503611.209,7517636.934,647.502
503613.873,7517641.165,647.513
503616.537,7517645.396,647.553
503619.201,7517649.627,647.547
503621.865,7517653.858,647.510
503624.529,7517658.089,647.446
503627.193,7517662.321,647.320
503629.857,7517666.552,647.149
503632.521,7517670.783,647.000
503635.186,7517675.014,647.000
503637.850,7517679.245,647.000
503640.514,7517683.476,647.000
503643.178,7517687.707,647.042
503645.842,7517691.939,647.092
503648.506,7517696.170,647.125
503651.170,7517700.401,647.219
