503754.614,7517630.931,645.200
503752.071,7517626.626,645.200
503749.527,7517622.321,645.200
503746.984,7517618.016,645.200
503744.440,7517613.712,645.200
503741.897,7517609.407,645.200
503739.353,7517605.102,645.200
503736.810,7517600.797,645.200
503734.266,7517596.493,645.200
503731.723,7517592.188,645.200
503729.179,7517587.883,645.200
503726.636,7517583.579,645.200
503724.093,7517579.274,645.200
503721.549,7517574.969,645.200
503719.006,7517570.664,645.200
503716.462,7517566.360,645.200
503713.919,7517562.055,645.200
503711.375,7517557.750,645.200
503708.832,7517553.445,645.200
503706.288,7517549.141,645.200
503703.745,7517544.836,645.200
503701.201,7517540.531,645.200
503698.658,7517536.226,645.200
503696.114,7517531.922,645.200
503693.571,7517527.617,645.200
503691.027,7517523.312,645.200
503688.484,7517519.007,645.200
503685.941,7517514.703,645.200
503683.397,7517510.398,645.200
503680.854,7517506.093,645.200
503678.310,7517501.789,645.200
503675.767,7517497.484,645.200
503673.223,7517493.179,645.200
503670.680,7517488.874,645.200
503668.136,7517484.570,645.200
503665.593,7517480.265,645.200
503663.049,7517475.960,645.200
503660.506,7517471.655,645.200
503657.962,7517467.351,645.200
503655.419,7517463.046,646.781
503652.875,7517458.741,649.215
503650.332,7517454.436,649.595
503647.788,7517450.132,649.500
503645.245,7517445.827,649.621
503642.702,7517441.522,651.780
503640.158,7517437.217,655.368
503637.615,7517432.913,655.500
503635.071,7517428.608,655.500
503632.528,7517424.303,655.500
503629.984,7517419.998,657.365
503627.441,7517415.694,659.000
503624.897,7517411.389,659.000
503622.354,7517407.084,659.000
503619.810,7517402.780,660.201
503617.267,7517398.475,663.205
503614.723,7517394.170,664.503
503612.180,7517389.865,664.428
503609.636,7517385.561,665.069
503607.093,7517381.256,667.923
503604.550,7517376.951,668.870
503602.006,7517372.646,668.151
503599.463,7517368.342,667.979
503596.919,7517364.037,667.903
503594.376,7517359.732,667.875
503591.832,7517355.427,667.875
503589.289,7517351.123,667.813
503586.745,7517346.818,667.769
503584.202,7517342.513,667.697
503581.658,7517338.208,667.582
503579.115,7517333.904,667.476
503576.571,7517329.599,667.311
503574.028,7517325.294,667.193
503571.484,7517320.990,667.168
503568.941,7517316.685,667.131
503566.398,7517312.380,667.039
503563.854,7517308.075,667.004
503561.311,7517303.771,666.942
503558.767,7517299.466,666.870
503556.224,7517295.161,666.829
503553.680,7517290.856,666.732
503551.137,7517286.552,666.627
